lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
TIBPR2372.2,2024,9,1,120,120,QFN,4018039UT1,2/25/2024 19:00,B-A,P,TIU,NQ-400E4501026N,3N5701BRNFRQ1-ASY,17410,TIU3193P,D,2024-TIB-03-G040,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1516.2,2024,6,1,120,120,QFN,4011611UT1,2/4/2024 19:00,B-A,P,TIU,NQ-400E4501026N,3N5701BRNFRQ1-ASY,23284,TIU3194P,C,2024-TIB-02-G172,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1516.1,2024,6,1,120,120,QFN,4011610UT1,2/4/2024 19:00,B-A,P,TIU,NQ-400E4501026N,3N5701BRNFRQ1-ASY,18000,TIU3194P,C,2024-TIB-02-G143,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1535.1,2024,6,6,120,120,QFN,4011636UT1,2/9/2024 19:00,B-A,P,TIU,NQ-400E4501026N,3N5701DRNFRQ1-ASY,22156,TIU3193P,C,2024-TIB-02-G250,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1859.1,2024,7,4,120,120,QFN,4013903UT1,2/14/2024 19:00,B-A,P,TIU,NQ-400E4501026N,3N5701DRNFRQ1-ASY,12158,TIU3193P,C,2024-TIB-02-G363,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2075.1,2024,8,2,120,120,QFN,4016132UT1,2/19/2024 19:00,B-A,P,TIU,NQ-400E4501026N,3N5701DRNFRQ1-ASY,12319,TIU3193P,C,2024-TIB-02-G407,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2387.1,2024,9,3,120,120,QFN,4018070UT1,2/27/2024 19:00,B-A,P,TIU,NQ-400E4501026N,3N5701DRNFRQ1-ASY,18711,TIU3193P,D,2024-TIB-03-G071,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1536.1,2024,6,6,120,120,QFN,4011637UT1,2/9/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87521FRNFRQ1-ASY,24273,TIU3193P,C,2024-TIB-02-G256,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1854.1,2024,7,3,120,120,QFN,4013882UT1,2/13/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87521FRNFRQ1-ASY,24195,TIU3193P,C,2024-TIB-02-G363,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2078.1,2024,8,2,120,120,QFN,4016140UT1,2/19/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87521FRNFRQ1-ASY,24668,TIU3193P,C,2024-TIB-02-G422,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2388.1,2024,9,3,120,120,QFN,4018071UT1,2/27/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87521FRNFRQ1-ASY,4177,TIU3193P,D,2024-TIB-03-G050,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2389.1,2024,9,3,120,120,QFN,4018072UT1,2/27/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87521FRNFRQ1-ASY,6000,TIU3193P,D,2024-TIB-03-G167,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1857.1,2024,7,3,120,120,QFN,4013897UT1,2/13/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87521RRNFRQ1-ASY,3968,TIU3193P,C,2024-TIB-02-G369,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1862.1,2024,7,4,120,120,QFN,4013919UT1,2/14/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87523LRNFRQ1-ASY,6153,TIU3193P,C,2024-TIB-03-G009,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1863.1,2024,7,4,120,120,QFN,4013921UT1,2/14/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87523LRNFRQ1-ASY,8033,TIU3193P,C,2024-TIB-02-G391,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2080.1,2024,8,3,120,120,QFN,4016145UT1,2/20/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87523LRNFRQ1-ASY,14173,TIU3193P,C,2024-TIB-02-G391,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2390.1,2024,9,3,120,120,QFN,4018073UT1,2/27/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87523LRNFRQ1-ASY,18544,TIU3193P,D,2024-TIB-03-G040,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1518.1,2024,6,2,120,120,QFN,4011614UT1,2/5/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87523LRNFRQ1-ASY,25790,TIU3194P,C,2024-TIB-02-G187,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1864.1,2024,7,4,120,120,QFN,4013924UT1,2/14/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87524JRNFRQ1-ASY,25631,TIU3193P,C,2024-TIB-02-G366,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2391.1,2024,9,3,120,120,QFN,4018074UT1,2/27/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87524JRNFRQ1-ASY,19727,TIU3193P,D,2024-TIB-03-G040,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2392.1,2024,9,3,120,120,QFN,4018075UT1,2/27/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87524JRNFRQ1-ASY,18269,TIU3193P,D,2024-TIB-03-G041,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2393.2,2024,9,4,120,120,QFN,4018077UT1,2/28/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87524JRNFRQ1-ASY,13037,TIU3193P,D,2024-TIB-03-G061,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2393.1,2024,9,4,120,120,QFN,4018076UT1,2/28/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87524JRNFRQ1-ASY,18000,TIU3193P,D,2024-TIB-03-G113,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2394.1,2024,9,4,120,120,QFN,4018078UT1,2/28/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87524JRNFRQ1-ASY,8161,TIU3193P,D,2024-TIB-03-G066,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1866.1,2024,7,5,120,120,QFN,4013930UT1,2/15/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87524URNFRQ1-ASY,12045,TIU3193P,C,2024-TIB-02-G410,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2395.2,2024,9,4,120,120,QFN,4018083UT1,2/28/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87524URNFRQ1-ASY,23724,TIU3193P,D,2024-TIB-03-G062,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2395.1,2024,9,4,120,120,QFN,4018082UT1,2/28/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87524URNFRQ1-ASY,18000,TIU3193P,D,2024-TIB-03-G062,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2396.1,2024,9,4,120,120,QFN,4018084UT1,2/28/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87524URNFRQ1-ASY,12182,TIU3193P,D,2024-TIB-03-G062,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1519.1,2024,6,2,120,120,QFN,4011615UT1,2/5/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87524URNFRQ1-ASY,5005,TIU3194P,C,2024-TIB-02-G208,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1867.1,2024,7,5,120,120,QFN,4013932UT1,2/15/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87525ARNFRQ1-ASY,22633,TIU3193P,C,2024-TIB-02-G369,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2083.1,2024,8,3,120,120,QFN,4016151UT1,2/20/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87525ARNFRQ1-ASY,4034,TIU3193P,C,2024-TIB-02-G415,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1517.1,2024,6,1,120,120,QFN,4011612UT1,2/4/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87525ARNFRQ1-ASY,10242,TIU3194P,C,2024-TIB-02-G141,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1537.1,2024,6,6,120,120,QFN,4011638UT1,2/9/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87525JRNFRQ1-ASY,4046,TIU3193P,C,2024-TIB-02-G315,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1538.1,2024,6,6,120,120,QFN,4011639UT1,2/9/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87525JRNFRQ1-ASY,10235,TIU3193P,C,2024-TIB-02-G323,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1868.1,2024,7,5,120,120,QFN,4013940UT1,2/15/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87525JRNFRQ1-ASY,14276,TIU3193P,C,2024-TIB-02-G363,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1869.1,2024,7,5,120,120,QFN,4013943UT1,2/15/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,14494,TIU3193P,C,2024-TIB-02-G372,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1870.2,2024,7,5,120,120,QFN,4013945UT1,2/15/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,21995,TIU3193P,C,2024-TIB-02-G366,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1870.1,2024,7,5,120,120,QFN,4013944UT1,2/15/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,18000,TIU3193P,C,2024-TIB-02-G391,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2085.1,2024,8,3,120,120,QFN,4016154UT1,2/20/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,12057,TIU3193P,C,2024-TIB-02-G391,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1523.2,2024,6,3,120,120,QFN,4011620UT1,2/6/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,12353,TIU3194P,C,2024-TIB-02-G258,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1523.1,2024,6,3,120,120,QFN,4011619UT1,2/6/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,18000,TIU3194P,C,2024-TIB-02-G258,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1524.1,2024,6,4,120,120,QFN,4011621UT1,2/7/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,5125,TIU3194P,C,2024-TIB-02-G256,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1525.2,2024,6,4,120,120,QFN,4011623UT1,2/7/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,18000,TIU3194P,C,2024-TIB-02-G263,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1525.3,2024,6,4,120,120,QFN,4011624UT1,2/7/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,15314,TIU3194P,C,2024-TIB-02-G250,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1525.1,2024,6,4,120,120,QFN,4011622UT1,2/7/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,18000,TIU3194P,C,2024-TIB-02-G250,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1526.1,2024,6,5,120,120,QFN,4011625UT1,2/8/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,16788,TIU3194P,C,2024-TIB-02-G243,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1527.1,2024,6,5,120,120,QFN,4011626UT1,2/8/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875612RNFRQ1-ASY,13699,TIU3194P,C,2024-TIB-02-G256,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR2093.1,2024,8,4,120,120,QFN,4016176UT1,2/21/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875615RNFRQ1-ASY,21892,TIU3193P,C,2024-TIB-02-G420,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1871.1,2024,7,6,120,120,QFN,4013946UT1,2/16/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87561FRNFRQ1-ASY,9943,TIU3193P,C,2024-TIB-02-G379,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1872.1,2024,7,6,120,120,QFN,4013947UT1,2/16/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87561FRNFRQ1-ASY,2063,TIU3193P,C,2024-TIB-02-G398,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1847.1,2024,7,3,120,120,QFN,4013868UT1,2/13/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87562ERNFRQ1-ASY,301,TIU3193P,C,2024-TIB-02-G420,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1850.1,2024,7,3,120,120,QFN,4013873UT1,2/13/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87562ERNFRQ1-ASY,6147,TIU3193P,C,2024-TIB-02-G391,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2373.1,2024,9,1,120,120,QFN,4018040UT1,2/25/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87562ERNFRQ1-ASY,4075,TIU3193P,D,2024-TIB-03-G126,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1874.1,2024,7,6,120,120,QFN,4013954UT1,2/16/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87562KRNFRQ1-ASY,12189,TIU3193P,C,2024-TIB-02-G407,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2087.1,2024,8,3,120,120,QFN,4016163UT1,2/20/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87562KRNFRQ1-ASY,12318,TIU3193P,C,2024-TIB-02-G420,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1520.1,2024,6,2,120,120,QFN,4011616UT1,2/5/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87562KRNFRQ1-ASY,10300,TIU3194P,C,2024-TIB-02-G203,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1865.1,2024,7,4,120,120,QFN,4013925UT1,2/14/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87563QRNFRQ1-ASY,4025,TIU3193P,C,2024-TIB-02-G381,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1532.1,2024,6,5,120,120,QFN,4011631UT1,2/8/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875640RNFTQ1-ASY,2078,TIU3193P,C,2024-TIB-02-G270,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2375.1,2024,9,1,120,120,QFN,4018047UT1,2/25/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP875640RNFTQ1-ASY,2028,TIU3193P,D,2024-TIB-03-G048,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1534.1,2024,6,5,120,120,QFN,4011635UT1,2/8/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564LRNFRQ1-ASY,3834,TIU3193P,C,2024-TIB-02-G270,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2377.1,2024,9,1,120,120,QFN,4018051UT1,2/25/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564LRNFRQ1-ASY,4177,TIU3193P,D,2024-TIB-03-G066,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1875.2,2024,7,6,120,120,QFN,4013956UT1,2/16/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564QRNFRQ1-ASY,18902,TIU3193P,C,2024-TIB-02-G371,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1875.1,2024,7,6,120,120,QFN,4013955UT1,2/16/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564QRNFRQ1-ASY,18000,TIU3193P,C,2024-TIB-02-G372,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1876.1,2024,7,6,120,120,QFN,4013957UT1,2/16/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564QRNFRQ1-ASY,18000,TIU3193P,C,2024-TIB-02-G372,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1876.2,2024,7,6,120,120,QFN,4013958UT1,2/16/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564QRNFRQ1-ASY,18454,TIU3193P,C,2024-TIB-02-G369,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2089.1,2024,8,3,120,120,QFN,4016166UT1,2/20/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564QRNFRQ1-ASY,6104,TIU3193P,C,2024-TIB-02-G420,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2090.1,2024,8,3,120,120,QFN,4016167UT1,2/20/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564QRNFRQ1-ASY,4110,TIU3193P,C,2024-TIB-03-G040,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2397.1,2024,9,4,120,120,QFN,4018095UT1,2/28/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564QRNFRQ1-ASY,18000,TIU3193P,D,2024-TIB-03-G112,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2397.2,2024,9,4,120,120,QFN,4018096UT1,2/28/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564QRNFRQ1-ASY,20012,TIU3193P,D,2024-TIB-03-G061,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR2398.1,2024,9,4,120,120,QFN,4018097UT1,2/28/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564QRNFRQ1-ASY,17288,TIU3193P,D,2024-TIB-03-G068,FILM FRAME,Y,8,1,132.40 X 144.80,,CZ0334
TIBPR1521.1,2024,6,2,120,120,QFN,4011617UT1,2/5/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564QRNFRQ1-ASY,15488,TIU3194P,C,2024-TIB-02-G221,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1522.1,2024,6,3,120,120,QFN,4011618UT1,2/6/2024 19:00,B-A,P,TIU,NQ-400E4501026N,LP87564QRNFRQ1-ASY,25681,TIU3194P,C,2024-TIB-02-G242,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIEUR0095.1,2024,6,6,120,120,QFN,4012605,2/9/2024 19:00,B-A,U,TIU,NQ-400E4501026N,P875X00RNFRQ1-ASY,4000,TIU4030E,B,2024-TIE-02-G024,TRAY,Y,12,1,132.4 X 144.8,,CZ0334
TIRER0096.1,2024,6,6,120,120,QFN,4012604,2/9/2024 19:00,B-A,E,TIU,NQ-400E4501026N,P875X00RNFRQ1-ASY,6000,TIU4030E,B,2024-TIR-02-G022,FILM FRAME,Y,12,1,132.4 X 144.8,,CZ0334
TIBPR1528.1,2024,6,1,120,120,QFN,4011627UT1,2/4/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87561TRNFRQ1-ASY,26043,TIU3179P,B,2024-TIB-02-G163,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR1529.1,2024,6,2,120,120,QFN,4011628UT1,2/5/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87561TRNFRQ1-ASY,8079,TIU3179P,B,2024-TIB-02-G235,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR1530.1,2024,6,2,120,120,QFN,4011629UT1,2/5/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87561TRNFRQ1-ASY,18697,TIU3179P,B,2024-TIB-02-G180,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR1531.1,2024,6,3,120,120,QFN,4011630UT1,2/6/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87561TRNFRQ1-ASY,24796,TIU3179P,B,2024-TIB-02-G270,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR1818.1,2024,7,1,120,120,QFN,4013757UT1,2/11/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87561TRNFRQ1-ASY,22506,TIU3179P,B,2024-TIB-02-G259,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR1820.1,2024,7,1,120,120,QFN,4013770UT1,2/11/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87561TRNFRQ1-ASY,18000,TIU3179P,B,2024-TIB-02-G273,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR1820.2,2024,7,1,120,120,QFN,4013771UT1,2/11/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87561TRNFRQ1-ASY,20135,TIU3179P,B,2024-TIB-02-G263,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR1821.1,2024,7,1,120,120,QFN,4013774UT1,2/11/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87561TRNFRQ1-ASY,23375,TIU3179P,B,2024-TIB-02-G300,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR2066.1,2024,8,2,120,120,QFN,4016118UT1,2/19/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87561TRNFRQ1-ASY,6068,TIU3179P,B,2024-TIB-02-G407,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR1822.1,2024,7,1,120,120,QFN,4013791UT1,2/11/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87562PRNFRQ1-ASY,22443,TIU3179P,B,2024-TIB-02-G278,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR1823.1,2024,7,1,120,120,QFN,4013792UT1,2/11/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87562PRNFRQ1-ASY,18000,TIU3179P,B,2024-TIB-02-G273,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR1823.2,2024,7,1,120,120,QFN,4013793UT1,2/11/2024 19:00,B-A,P,TIU,NQ-400E450B026M,LP87562PRNFRQ1-ASY,20596,TIU3179P,B,2024-TIB-02-G278,FILM FRAME,Y,8,1,132.4 X 144.8,,CZ0334
TIBPR1271.1,2024,5,6,120,120,QFN,4009318UT1,2/2/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625AQRNLRQ-ASY,25502,TIU3205P,A,2024-TIB-02-G166,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1377.3,2024,5,6,120,120,QFN,4010191UT1,2/2/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625AQRNLRQ-ASY,22000,TIU3205P,A,2024-TIB-02-G167,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1377.1,2024,5,6,120,120,QFN,4010189UT1,2/2/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625AQRNLRQ-ASY,22000,TIU3205P,A,2024-TIB-02-G167,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1377.2,2024,5,6,120,120,QFN,4010190UT1,2/2/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625AQRNLRQ-ASY,22000,TIU3205P,A,2024-TIB-02-G168,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1377.4,2024,5,6,120,120,QFN,4010192UT1,2/2/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625AQRNLRQ-ASY,18426,TIU3205P,A,2024-TIB-02-G166,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR2353.1,2024,9,1,120,120,QFN,4017984UT1,2/25/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625LQRNLRQ-ASY,8489,TIU3205P,A,2024-TIB-03-G091,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1272.2,2024,5,6,120,120,QFN,4009320UT1,2/2/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625MQRNLRQ-ASY,20376,TIU3205P,A,2024-TIB-02-G168,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1272.1,2024,5,6,120,120,QFN,4009319UT1,2/2/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625MQRNLRQ-ASY,22000,TIU3205P,A,2024-TIB-02-G166,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1378.4,2024,5,6,120,120,QFN,4010196UT1,2/2/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625MQRNLRQ-ASY,18841,TIU3205P,A,2024-TIB-02-G192,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1378.1,2024,5,6,120,120,QFN,4010193UT1,2/2/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625MQRNLRQ-ASY,22000,TIU3205P,A,2024-TIB-02-G167,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1378.3,2024,5,6,120,120,QFN,4010195UT1,2/2/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625MQRNLRQ-ASY,22000,TIU3205P,A,2024-TIB-02-G189,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1378.2,2024,5,6,120,120,QFN,4010194UT1,2/2/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625MQRNLRQ-ASY,22000,TIU3205P,A,2024-TIB-02-G199,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1414.5,2024,5,7,120,120,QFN,4010537UT1,2/3/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625MQRNLRQ-ASY,29231,TIU3205P,A,2024-TIB-02-G211,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1414.1,2024,5,7,120,120,QFN,4010533UT1,2/3/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625MQRNLRQ-ASY,22000,TIU3205P,A,2024-TIB-02-G187,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
TIBPR1414.2,2024,5,7,120,120,QFN,4010534UT1,2/3/2024 19:00,B-A,P,TIU,NQ-400E5001022C,LM53625MQRNLRQ-ASY,22000,TIU3205P,A,2024-TIB-02-G199,FILM FRAME,Y,12,1,78.7 X 146.8,,CZ0334
