lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
NPKPR0736.1,2024,7,7,140,140,QFN,N240702I,2/17/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,200140,NP30075P,B,2024-NPK-02-G137,CANISTER,Y,8,1,13.9 X 15.7,,CZ0297
NPKPR0789.1,2024,8,1,140,140,QFN,N2407047,2/18/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,200069,NP30075P,B,2024-NPK-04-G175,CANISTER,Y,8,1,13.9 X 15.7,,CZ0297
NPKPR0790.1,2024,8,1,140,140,QFN,N2407048,2/18/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,200328,NP30075P,B,2024-NPK-02-G140,CANISTER,Y,8,1,13.9 X 15.7,,CZ0297
NPKPR0791.1,2024,8,2,140,140,QFN,N240800J,2/19/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,197424,NP30075P,B,2024-NPK-02-G140,CANISTER,Y,8,1,13.9 X 15.7,,CZ0297
NPKPR0792.1,2024,8,2,140,140,QFN,N240800K,2/19/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,197635,NP30075P,B,2024-NPK-02-G140,CANISTER,Y,8,1,13.9 X 15.7,,CZ0297
NPKPR0793.1,2024,8,3,140,140,QFN,N240800L,2/20/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,199761,NP30075P,B,2024-NPK-02-G144,CANISTER,Y,8,1,13.9 X 15.7,,CZ0297
NPKPR0794.1,2024,8,3,140,140,QFN,N240800M,2/20/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,200280,NP30075P,B,2024-NPK-02-G147,CANISTER,Y,8,1,13.9 X 15.7,,CZ0297
NPKPR0795.1,2024,8,4,140,140,QFN,N240800N,2/21/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,200172,NP30075P,B,2024-NPK-02-G147,CANISTER,Y,8,1,13.9 X 15.7,,CZ0297
NPKPR0796.1,2024,8,4,140,140,QFN,N240800O,2/21/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,201191,NP30075P,B,2024-NPK-02-G147,CANISTER,Y,8,1,13.9X15.7,,CZ0297
NPKPR0797.1,2024,8,5,140,140,QFN,N240800P,2/22/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,201238,NP30075P,B,2024-NPK-02-G147,CANISTER,Y,8,1,13.9X15.7,,CZ0297
NPKPR0798.1,2024,8,5,140,140,QFN,N240800Q,2/22/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,201097,NP30075P,B,2024-NPK-03-G001,CANISTER,Y,8,1,13.9X15.7,,CZ0297
NPKPR0877.1,2024,9,1,140,140,QFN,N240802N,2/25/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,201139,NP30075P,B,2024-NPK-03-G018,CANISTER,Y,8,1,13.9X15.7,,CZ0297
NPKPR0878.1,2024,9,1,140,140,QFN,N240802O,2/25/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,201116,NP30075P,B,2024-NPK-03-G018,CANISTER,Y,8,1,13.9X15.7,,CZ0297
NPKPR0879.1,2024,9,2,140,140,QFN,N240900A,2/26/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,200229,NP30075P,B,2024-NPK-03-G018,CANISTER,Y,8,1,13.9X15.7,,CZ0297
NPKPR0880.1,2024,9,2,140,140,QFN,N240900B,2/26/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,195455,NP30075P,B,2024-NPK-03-G018,CANISTER,Y,8,1,13.9X15.7,,CZ0297
NPKPR0936.1,2024,9,4,140,140,QFN,N240902W,2/28/2024 19:00,A-T-P,P,NP3,2DC145E100B006D,74LVC2G34GM,201298,NP30075P,B,2024-NPK-03-G020,CANISTER,Y,8,1,13.9X15.7,,CZ0297
NPKFR0868.1,2024,8,5,140,140,QFN,N240802E,2/22/2024 19:00,B-A-T-P,F,NP3,2DC250E100B010D,PHDMI2BB4,126399,NP30092P,B,2024-NPK-03-G024,FILM FRAME,N,8,1,16.9 X 20.8,,CZ0297
NPKPR0545.1,2024,5,7,140,140,QFN,N2405045,2/3/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152651,NP30098P,A,2024-NPK-02-G045,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0546.1,2024,5,7,140,140,QFN,N2405046,2/3/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152656,NP30098P,A,2024-NPK-02-G051,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0547.1,2024,5,7,140,140,QFN,N2405047,2/3/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152647,NP30098P,A,2024-NPK-02-G051,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0548.1,2024,5,7,140,140,QFN,N2405048,2/3/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152656,NP30098P,A,2024-NPK-02-G051,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0549.1,2024,5,7,140,140,QFN,N2405049,2/3/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152649,NP30098P,A,2024-NPK-02-G051,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0550.1,2024,6,1,140,140,QFN,N240504A,2/4/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152659,NP30098P,A,2024-NPK-02-G057,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0551.1,2024,6,1,140,140,QFN,N240504B,2/4/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152654,NP30098P,A,2024-NPK-02-G057,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0552.1,2024,6,1,140,140,QFN,N240504C,2/4/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152653,NP30098P,A,2024-NPK-02-G051,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0553.1,2024,6,1,140,140,QFN,N240504D,2/4/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152660,NP30098P,A,2024-NPK-02-G057,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0554.1,2024,6,1,140,140,QFN,N240504E,2/4/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152643,NP30098P,A,2024-NPK-02-G057,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0555.1,2024,6,1,140,140,QFN,N240504F,2/4/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152654,NP30098P,A,2024-NPK-02-G057,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0556.1,2024,6,2,140,140,QFN,N240600K,2/5/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152648,NP30098P,A,2024-NPK-02-G057,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0557.1,2024,6,2,140,140,QFN,N240600L,2/5/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152667,NP30098P,A,2024-NPK-02-G063,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0558.1,2024,6,2,140,140,QFN,N240600M,2/5/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152656,NP30098P,A,2024-NPK-02-G063,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0559.1,2024,6,2,140,140,QFN,N240600N,2/5/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152662,NP30098P,A,2024-NPK-02-G063,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0560.1,2024,6,2,140,140,QFN,N240600O,2/5/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152654,NP30098P,A,2024-NPK-02-G072,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0561.1,2024,6,2,140,140,QFN,N240600P,2/5/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152664,NP30098P,A,2024-NPK-02-G063,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0562.1,2024,6,3,140,140,QFN,N240600Q,2/6/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152653,NP30098P,A,2024-NPK-02-G072,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0565.1,2024,6,3,140,140,QFN,N240600R,2/6/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152666,NP30098P,A,2024-NPK-02-G067,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0567.1,2024,6,3,140,140,QFN,N240600S,2/6/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152657,NP30098P,A,2024-NPK-02-G072,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0568.1,2024,6,3,140,140,QFN,N240600T,2/6/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152661,NP30098P,A,2024-NPK-02-G072,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0569.1,2024,6,3,140,140,QFN,N240600U,2/6/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152661,NP30098P,A,2024-NPK-02-G072,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0570.1,2024,6,3,140,140,QFN,N240600V,2/6/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152661,NP30098P,A,2024-NPK-02-G067,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0572.1,2024,6,4,140,140,QFN,N240600W,2/7/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152647,NP30098P,A,2024-NPK-02-G072,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0573.1,2024,6,4,140,140,QFN,N240600X,2/7/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152662,NP30098P,A,2024-NPK-02-G072,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0620.1,2024,6,5,140,140,QFN,N240603B,2/8/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152627,NP30098P,A,2024-NPK-02-G072,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0621.1,2024,6,5,140,140,QFN,N240603C,2/8/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152633,NP30098P,A,2024-NPK-02-G072,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0622.1,2024,6,5,140,140,QFN,N240603D,2/8/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152614,NP30098P,A,2024-NPK-02-G077,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0623.1,2024,6,5,140,140,QFN,N240603E,2/8/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152649,NP30098P,A,2024-NPK-02-G077,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0624.1,2024,6,5,140,140,QFN,N240603F,2/8/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152655,NP30098P,A,2024-NPK-02-G077,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0625.1,2024,6,6,140,140,QFN,N240603G,2/9/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152655,NP30098P,A,2024-NPK-02-G077,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0626.1,2024,6,6,140,140,QFN,N240603H,2/9/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152641,NP30098P,A,2024-NPK-02-G077,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0627.1,2024,6,6,140,140,QFN,N240603I,2/9/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152632,NP30098P,A,2024-NPK-02-G084,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0628.1,2024,6,6,140,140,QFN,N240603J,2/9/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152634,NP30098P,A,2024-NPK-02-G084,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0629.1,2024,6,6,140,140,QFN,N240603K,2/9/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152619,NP30098P,A,2024-NPK-02-G077,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0630.1,2024,6,6,140,140,QFN,N240603L,2/9/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152617,NP30098P,A,2024-NPK-02-G077,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0631.1,2024,6,7,140,140,QFN,N240603M,2/10/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152627,NP30098P,A,2024-NPK-02-G084,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0632.1,2024,6,7,140,140,QFN,N240603N,2/10/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152620,NP30098P,A,2024-NPK-02-G084,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0633.1,2024,6,7,140,140,QFN,N240603O,2/10/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152641,NP30098P,A,2024-NPK-02-G084,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0634.1,2024,6,7,140,140,QFN,N240603P,2/10/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152665,NP30098P,A,2024-NPK-02-G084,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0635.1,2024,6,7,140,140,QFN,N240603Q,2/10/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152621,NP30098P,A,2024-NPK-02-G094,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0636.1,2024,6,7,140,140,QFN,N240603R,2/10/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152641,NP30098P,A,2024-NPK-02-G084,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0637.1,2024,7,1,140,140,QFN,N240603S,2/11/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152618,NP30098P,A,2024-NPK-02-G092,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0638.1,2024,7,1,140,140,QFN,N240603T,2/11/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152633,NP30098P,A,2024-NPK-02-G094,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0721.1,2024,7,3,140,140,QFN,N2407024,2/13/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152665,NP30098P,A,2024-NPK-02-G100,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0722.1,2024,7,3,140,140,QFN,N2407025,2/13/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152669,NP30098P,A,2024-NPK-02-G100,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0723.1,2024,7,4,140,140,QFN,N2407026,2/14/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152671,NP30098P,A,2024-NPK-02-G100,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0724.1,2024,7,4,140,140,QFN,N2407027,2/14/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152671,NP30098P,A,2024-NPK-02-G105,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0725.1,2024,7,4,140,140,QFN,N2407028,2/14/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152669,NP30098P,A,2024-NPK-02-G105,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0726.1,2024,7,4,140,140,QFN,N2407029,2/14/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152672,NP30098P,A,2024-NPK-02-G105,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0727.1,2024,7,4,140,140,QFN,N240702A,2/14/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152668,NP30098P,A,2024-NPK-02-G111,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0728.1,2024,7,4,140,140,QFN,N240702B,2/14/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152670,NP30098P,A,2024-NPK-02-G105,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0730.1,2024,7,5,140,140,QFN,N240702D,2/15/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152674,NP30098P,A,2024-NPK-02-G105,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0734.1,2024,7,5,140,140,QFN,N240702H,2/15/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152669,NP30098P,A,2024-NPK-02-G111,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0737.1,2024,7,5,140,140,QFN,N240702J,2/15/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152674,NP30098P,A,2024-NPK-02-G111,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0738.1,2024,7,5,140,140,QFN,N240702K,2/15/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152670,NP30098P,A,2024-NPK-02-G105,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0739.1,2024,7,5,140,140,QFN,N240702L,2/15/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152672,NP30098P,A,2024-NPK-02-G111,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0740.1,2024,7,5,140,140,QFN,N240702M,2/15/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152666,NP30098P,A,2024-NPK-02-G111,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0741.1,2024,7,6,140,140,QFN,N240702N,2/16/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152669,NP30098P,A,2024-NPK-02-G111,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0742.1,2024,7,6,140,140,QFN,N240702O,2/16/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152666,NP30098P,A,2024-NPK-02-G117,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0743.1,2024,7,6,140,140,QFN,N240702P,2/16/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152672,NP30098P,A,2024-NPK-02-G117,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0744.1,2024,7,6,140,140,QFN,N240702Q,2/16/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152671,NP30098P,A,2024-NPK-02-G117,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0745.1,2024,7,6,140,140,QFN,N240702R,2/16/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152663,NP30098P,A,2024-NPK-02-G117,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0746.1,2024,7,6,140,140,QFN,N240702S,2/16/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152671,NP30098P,A,2024-NPK-02-G117,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0747.1,2024,7,7,140,140,QFN,N240702T,2/17/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152666,NP30098P,A,2024-NPK-02-G122,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0748.1,2024,7,7,140,140,QFN,N240702U,2/17/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152671,NP30098P,A,2024-NPK-02-G122,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0749.1,2024,7,7,140,140,QFN,N240702V,2/17/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152668,NP30098P,A,2024-NPK-02-G122,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0750.1,2024,7,7,140,140,QFN,N240702W,2/17/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152672,NP30098P,A,2024-NPK-02-G122,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0751.1,2024,7,7,140,140,QFN,N240702X,2/17/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152662,NP30098P,A,2024-NPK-02-G122,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0784.1,2024,8,1,140,140,QFN,N2407042,2/18/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152641,NP30098P,A,2024-NPK-02-G131,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0785.1,2024,8,1,140,140,QFN,N2407043,2/18/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152672,NP30098P,A,2024-NPK-02-G131,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0786.1,2024,8,1,140,140,QFN,N2407044,2/18/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152637,NP30098P,A,2024-NPK-02-G131,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0799.1,2024,8,1,140,140,QFN,N240704D,2/18/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152671,NP30098P,A,2024-NPK-02-G131,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0800.1,2024,8,1,140,140,QFN,N240704E,2/18/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152636,NP30098P,A,2024-NPK-02-G133,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0801.1,2024,8,2,140,140,QFN,N240800R,2/19/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152671,NP30098P,A,2024-NPK-02-G131,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0802.1,2024,8,2,140,140,QFN,N240800S,2/19/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152633,NP30098P,A,2024-NPK-02-G131,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0803.1,2024,8,2,140,140,QFN,N240800T,2/19/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152668,NP30098P,A,2024-NPK-02-G133,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0869.1,2024,8,5,140,140,QFN,N240802F,2/22/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152635,NP30098P,A,2024-NPK-03-G017,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0870.1,2024,8,5,140,140,QFN,N240802G,2/22/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152672,NP30098P,A,2024-NPK-03-G012,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0871.1,2024,8,6,140,140,QFN,N240802H,2/23/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152629,NP30098P,A,2024-NPK-03-G017,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0872.1,2024,8,6,140,140,QFN,N240802I,2/23/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152668,NP30098P,A,2024-NPK-03-G017,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0873.1,2024,9,1,140,140,QFN,N240802J,2/25/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152638,NP30098P,A,2024-NPK-03-G017,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0874.1,2024,9,1,140,140,QFN,N240802K,2/25/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152667,NP30098P,A,2024-NPK-03-G017,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0921.1,2024,9,4,140,140,QFN,N240902D,2/28/2024 19:00,B-A-T-P,P,NP3,2DC250E100B010D,PUSB3FR4,152637,NP30098P,A,2024-NPK-03-G028,FILM FRAME,N,8,1,16.1 X 18.1,,CZ0297
NPKPR0953.1,2024,9,4,140,140,QFN,N240903Z,2/28/2024 19:00,B-A-T-P,P,NP3,TD-250E1001010K,PESD4USB5B-TBS,111968,NP30055P,B,2024-NPK-03-G048,FILM FRAME,Y,8,1,16.9 X 20.9,,CZ0288
NPKPR0788.1,2024,7,6,140,140,QFN,N2407046,2/16/2024 19:00,B-A-T-P,P,NP3,TD-250E1001010K,PESD4USB5B-TTS/S800,113337,NP30053P,D,2024-NPK-03-G003,FILM FRAME,Y,8,1,16.9 X 20.9,,CZ0288
NPKPR0881.1,2024,8,5,140,140,QFN,N240803C,2/22/2024 19:00,G-A-T-P,P,NP3,TDC200E200C006D,NPS4053GH-Q100,33879,NP30097P,D,2024-NPK-03-G039,CANISTER,Y,8,1,27.9 X 46.4,,CZ0288
NPKPR0882.1,2024,8,5,140,140,QFN,N240803D,2/22/2024 19:00,G-A-T-P,P,NP3,TDC200E200C006D,NPS4053GH-Q100,33811,NP30097P,D,2024-NPK-03-G039,CANISTER,Y,8,1,27.9 X 46.4,,CZ0288
NPKPR0883.1,2024,8,6,140,140,QFN,N240803E,2/23/2024 19:00,G-A-T-P,P,NP3,TDC200E200C006D,NPS4053GH-Q100,33822,NP30097P,D,2024-NPK-03-G039,CANISTER,Y,8,1,27.9 X 46.4,,CZ0288
NPKPR0884.1,2024,8,6,140,140,QFN,N240803F,2/23/2024 19:00,G-A-T-P,P,NP3,TDC200E200C006D,NPS4053GH-Q100,33697,NP30097P,D,2024-NPK-03-G044,CANISTER,Y,8,1,27.9 X 46.4,,CZ0288
NPKPR0885.1,2024,9,1,140,140,QFN,N240803G,2/25/2024 19:00,G-A-T-P,P,NP3,TDC200E200C006D,NPS4053GH-Q100,33698,NP30097P,D,2024-NPK-03-G039,CANISTER,Y,8,1,27.9 X 46.4,,CZ0288
