lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
STSPS0625.4,2025,18,6,140,140,QFN,5C16926,5/2/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,11868,STM0549P,E,AUTO-3RD-INSPT,FILM FRAME,N,12,1,,,CZ0290
STSPS0637.2,2025,19,1,140,140,QFN,5C175480,5/4/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0637.1,2025,19,1,140,140,QFN,5C175470,5/4/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0637.3,2025,19,1,140,140,QFN,5C175490,5/4/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0637.4,2025,19,1,140,140,QFN,5C175500,5/4/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0637.5,2025,19,1,140,140,QFN,5C175510,5/4/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0637.6,2025,19,1,140,140,QFN,5C175520,5/4/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0637.7,2025,19,1,140,140,QFN,5C175530,5/4/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,23532,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0638.1,2025,19,2,140,140,QFN,5C175540,5/5/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0638.2,2025,19,2,140,140,QFN,5C175550,5/5/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0638.3,2025,19,2,140,140,QFN,5C175560,5/5/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G029,FILM FRAME,N,12,1,,,CZ0290
STSPS0638.4,2025,19,2,140,140,QFN,5C175570,5/5/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,11714,STM0549P,E,2025-STS-05-G029,FILM FRAME,N,12,1,,,CZ0290
STSPS0639.1,2025,19,2,140,140,QFN,5C179830,5/5/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0639.2,2025,19,2,140,140,QFN,5C179840,5/5/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G034,FILM FRAME,N,12,1,,,CZ0290
STSPS0639.3,2025,19,2,140,140,QFN,5C179850,5/5/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0639.4,2025,19,2,140,140,QFN,5C179860,5/5/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,11613,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0640.7,2025,19,3,140,140,QFN,5C179930,5/6/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,23278,STM0549P,E,2025-STS-05-G030,FILM FRAME,N,12,1,,,CZ0290
STSPS0640.6,2025,19,3,140,140,QFN,5C179920,5/6/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G030,FILM FRAME,N,12,1,,,CZ0290
STSPS0640.5,2025,19,3,140,140,QFN,5C179910,5/6/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G029,FILM FRAME,N,12,1,,,CZ0290
STSPS0640.3,2025,19,3,140,140,QFN,5C179890,5/6/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G029,FILM FRAME,N,12,1,,,CZ0290
STSPS0640.4,2025,19,3,140,140,QFN,5C179900,5/6/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G029,FILM FRAME,N,12,1,,,CZ0290
STSPS0640.2,2025,19,3,140,140,QFN,5C179880,5/6/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G034,FILM FRAME,N,12,1,,,CZ0290
STSPS0640.1,2025,19,3,140,140,QFN,5C179870,5/6/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G024,FILM FRAME,N,12,1,,,CZ0290
STSPS0641.7,2025,19,4,140,140,QFN,5C180000,5/7/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,23287,STM0549P,E,2025-STS-05-G030,FILM FRAME,N,12,1,,,CZ0290
STSPS0641.1,2025,19,4,140,140,QFN,5C179940,5/7/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,TNR,FILM FRAME,N,12,1,,,CZ0290
STSPS0641.2,2025,19,4,140,140,QFN,5C179950,5/7/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G034,FILM FRAME,N,12,1,,,CZ0290
STSPS0641.3,2025,19,4,140,140,QFN,5C179960,5/7/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G034,FILM FRAME,N,12,1,,,CZ0290
STSPS0641.4,2025,19,4,140,140,QFN,5C179970,5/7/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G030,FILM FRAME,N,12,1,,,CZ0290
STSPS0641.5,2025,19,4,140,140,QFN,5C179980,5/7/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G034,FILM FRAME,N,12,1,,,CZ0290
STSPS0641.6,2025,19,4,140,140,QFN,5C179990,5/7/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,2025-STS-05-G030,FILM FRAME,N,12,1,,,CZ0290
STSPS0650.3,2025,19,5,140,140,QFN,5C18438,5/8/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0650.1,2025,19,5,140,140,QFN,5C18436,5/8/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0650.2,2025,19,5,140,140,QFN,5C18437,5/8/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0650.4,2025,19,5,140,140,QFN,5C18439,5/8/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,11821,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0651.7,2025,20,2,140,140,QFN,5C18600,5/12/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,23387,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0651.4,2025,20,2,140,140,QFN,5C18597,5/12/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0651.1,2025,20,2,140,140,QFN,5C18594,5/12/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0651.6,2025,20,2,140,140,QFN,5C18599,5/12/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0651.5,2025,20,2,140,140,QFN,5C18598,5/12/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0651.3,2025,20,2,140,140,QFN,5C18596,5/12/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0651.2,2025,20,2,140,140,QFN,5C18595,5/12/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0652.3,2025,20,4,140,140,QFN,5C18603,5/14/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0652.2,2025,20,4,140,140,QFN,5C18602,5/14/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0652.1,2025,20,4,140,140,QFN,5C18601,5/14/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0652.4,2025,20,4,140,140,QFN,5C18604,5/14/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,12013,STM0549P,E,STRIP-MOUNT,FILM FRAME,N,12,1,,,CZ0290
STSPS0653.1,2025,20,5,140,140,QFN,5C18605,5/15/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,MLASER-T,FILM FRAME,N,12,1,,,CZ0290
STSPS0653.4,2025,20,5,140,140,QFN,5C18608,5/15/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,11931,STM0549P,E,MLASER-T,FILM FRAME,N,12,1,,,CZ0290
STSPS0653.3,2025,20,5,140,140,QFN,5C18607,5/15/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,MLASER-T,FILM FRAME,N,12,1,,,CZ0290
STSPS0653.2,2025,20,5,140,140,QFN,5C18606,5/15/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,MLASER-T,FILM FRAME,N,12,1,,,CZ0290
STSPS0656.1,2025,20,3,140,140,QFN,5C18955,5/13/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,MLASER-T,FILM FRAME,N,12,1,,,CZ0290
STSPS0656.2,2025,20,3,140,140,QFN,5C18956,5/13/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,MLASER-T,FILM FRAME,N,12,1,,,CZ0290
STSPS0656.3,2025,20,3,140,140,QFN,5C18957,5/13/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,MLASER-T,FILM FRAME,N,12,1,,,CZ0290
STSPS0656.4,2025,20,3,140,140,QFN,5C18958,5/13/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,11743,STM0549P,E,MLASER-T,FILM FRAME,N,12,1,,,CZ0290
STSPS0657.1,2025,20,6,140,140,QFN,5C18959,5/16/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,SEAL-GREEN,FILM FRAME,N,12,1,,,CZ0290
STSPS0657.2,2025,20,6,140,140,QFN,5C18960,5/16/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,SEAL-GREEN,FILM FRAME,N,12,1,,,CZ0290
STSPS0657.4,2025,20,6,140,140,QFN,5C18962,5/16/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,12011,STM0549P,E,SEAL-GREEN,FILM FRAME,N,12,1,,,CZ0290
STSPS0657.3,2025,20,6,140,140,QFN,5C18961,5/16/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,SEAL-GREEN,FILM FRAME,N,12,1,,,CZ0290
STSPS0658.1,2025,20,7,140,140,QFN,5C18963,5/17/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,AUTO-3RD-INSPT,FILM FRAME,N,12,1,,,CZ0290
STSPS0658.2,2025,20,7,140,140,QFN,5C18964,5/17/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,AUTO-3RD-INSPT,FILM FRAME,N,12,1,,,CZ0290
STSPS0658.4,2025,20,7,140,140,QFN,5C18966,5/17/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,11237,STM0549P,E,W/B-ROV-CU,FILM FRAME,N,12,1,,,CZ0290
STSPS0658.3,2025,20,7,140,140,QFN,5C18965,5/17/2025 19:00,B-A-T-P,P,STM,XDC400E320Z003D,52F3*T42CSD1,16000,STM0549P,E,AUTO-3RD-INSPT,FILM FRAME,N,12,1,,,CZ0290
SWBPS0048.1,2025,21,5,140,140,QFN,5061900A,5/22/2025 19:00,B-A,P,SWS,NQC400E500B028K,SW50B5B,11879,SWS0052P,B,SAW,TRAY,N,8,1,,,CZ0289
SWBPS0049.1,2025,21,5,140,140,QFN,5061900B,5/22/2025 19:00,B-A,P,SWS,NQC400E500B028K,SW50B5B,11883,SWS0052P,B,SAW,TRAY,N,8,1,,,CZ0289
SWBPS0050.1,2025,21,6,140,140,QFN,5061900C,5/23/2025 19:00,B-A,P,SWS,NQC400E500B028K,SW50B5B,11916,SWS0052P,B,SAW,TRAY,N,8,1,,,CZ0289
SWBPS0051.1,2025,21,6,140,140,QFN,5061900D,5/23/2025 19:00,B-A,P,SWS,NQC400E500B028K,SW50B5B,11914,SWS0052P,B,SAW,TRAY,N,8,1,,,CZ0289
SWBPS0052.1,2025,21,7,140,140,QFN,5061900E,5/24/2025 19:00,B-A,P,SWS,NQC400E500B028K,SW50B5B,11942,SWS0052P,B,SAW,TRAY,N,8,1,,,CZ0289
SWBPS0053.1,2025,21,7,140,140,QFN,5061900F,5/24/2025 19:00,B-A,P,SWS,NQC400E500B028K,SW50B5B,11941,SWS0052P,B,SAW,TRAY,N,8,1,,,CZ0289
SWBPS0054.1,2025,22,1,140,140,QFN,5061900G,5/25/2025 19:00,B-A,P,SWS,NQC400E500B028K,SW50B5B,11944,SWS0052P,B,SAW,TRAY,N,8,1,,,CZ0289
SWBPS0055.1,2025,22,2,140,140,QFN,5061900H,5/26/2025 19:00,B-A,P,SWS,NQC400E500B028K,SW50B5B,11945,SWS0052P,B,SAW,TRAY,N,8,1,,,CZ0289
SWBPS0056.1,2025,22,2,140,140,QFN,5061900I,5/26/2025 19:00,B-A,P,SWS,NQC400E500B028K,SW50B5B,11939,SWS0052P,B,SAW,TRAY,N,8,1,,,CZ0289
SWIPS0345.1,2025,20,6,140,140,QFN,4324860I,5/16/2025 19:00,B-A,P,SWS,NQC500M500B032D,SW52028,5616,SWS0039P,B,DETAPE,TRAY,N,8,"1,1",,,CZ0289
SWIPS0346.1,2025,20,6,140,140,QFN,4324860J,5/16/2025 19:00,B-A,P,SWS,NQC500M500B032D,SW52028,11235,SWS0039P,B,W/B-ROV-CU,TRAY,N,8,"1,1",,,CZ0289
SWIPS0347.1,2025,20,6,140,140,QFN,4324860K,5/16/2025 19:00,B-A,P,SWS,NQC500M500B032D,SW52028,11232,SWS0039P,B,W/B-ROV-CU,TRAY,N,8,"1,1",,,CZ0289
SWIPS0348.1,2025,20,7,140,140,QFN,4324860L,5/17/2025 19:00,B-A,P,SWS,NQC500M500B032D,SW52028,11223,SWS0039P,B,W/B-ROV-CU,TRAY,N,8,"1,1",,,CZ0289
SWIPS0349.1,2025,20,7,140,140,QFN,4324860M,5/17/2025 19:00,B-A,P,SWS,NQC500M500B032D,SW52028,5613,SWS0039P,B,W/B-ROV-CU,TRAY,N,8,"1,1",,,CZ0289
SWIPS0350.1,2025,20,7,140,140,QFN,5025C70A,5/17/2025 19:00,B-A,P,SWS,NQC500M500B032D,SW52028,11214,SWS0039P,B,W/B-ROV-CU,TRAY,N,8,"1,1",,,CZ0289
SWIPS0354.1,2025,21,1,140,140,QFN,5025C70B,5/18/2025 19:00,B-A,P,SWS,NQC500M500B032D,SW52028,11223,SWS0039P,B,W/B-ROV-CU,TRAY,N,8,"1,1",,,CZ0289
SWIPS0356.1,2025,21,2,140,140,QFN,5025C70C,5/19/2025 19:00,B-A,P,SWS,NQC500M500B032D,SW52028,11221,SWS0039P,B,W/B-ROV-CU,TRAY,N,8,"1,1",,,CZ0289
SWIPS0357.1,2025,21,3,140,140,QFN,5025C70D,5/20/2025 19:00,B-A,P,SWS,NQC500M500B032D,SW52028,11217,SWS0039P,B,W/B-ROV-CU,TRAY,N,8,"1,1",,,CZ0289
SWIPS0358.1,2025,21,4,140,140,QFN,5025C70E,5/21/2025 19:00,B-A,P,SWS,NQC500M500B032D,SW52028,11220,SWS0039P,B,W/B-ROV-CU,TRAY,N,8,"1,1",,,CZ0289
SWIPS0360.1,2025,21,3,140,140,QFN,1150683L,5/20/2025 19:00,B-A,P,SWS,UQC300E450L036D,SW52037E,8774,SWS0051P,A,W/B-ROV-CU,TRAY,N,8,1,,,CZ0297
SWIPS0361.1,2025,21,3,140,140,QFN,1150683M,5/20/2025 19:00,B-A,P,SWS,UQC300E450L036D,SW52037E,4388,SWS0051P,A,PLASMA-ST,TRAY,N,8,1,,,CZ0297
TIRQS0268.1,2025,21,3,140,140,QFN,5064401,5/20/2025 19:00,B-A,Q,TIU,NDC300E300B010D,TPS61025DRCR-ASY,3000,TIU4264E,A,D/A-MAP-CS1,TUBE,N,8,1,,,CZ0289
TIBPS8021.1,2025,20,2,140,140,QFN,5059690,5/12/2025 19:00,B-A,P,TIU,NQC500E500B032P,AMC7908ERHBR-ASY,6162,TIU3482P,C,PNP,TRAY,N,12,1,,,CZ0289
TIBPS7124.1,2025,18,6,140,140,QFN,5052562UT3,5/2/2025 19:00,B-A,P,TIU,TD-200E200B008B,TPS61252DSGR-S-ASY,53174,TIU4078P,A,2025-TIB-05-G263,FILM FRAME,N,8,1,,,CZ0141
TIBPS7216.1,2025,19,2,140,140,QFN,5053557UT3,5/5/2025 19:00,B-A,P,TIU,TD-200E200B008B,TPS61252DSGR-S-ASY,18099,TIU4078P,A,2025-TIB-05-G367,FILM FRAME,N,8,1,,,CZ0141
TIBPS8696.1,2025,22,1,140,140,QFN,5065640,5/25/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS79901DRVR-ASY,20973,TIU3075P,C,BG-TAPE,CANISTER,N,8,1,,,CZ0141
TIBPS8697.2,2025,22,2,140,140,QFN,5065642,5/26/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS79901DRVR-ASY,34492,TIU3075P,C,BG-TAPE,CANISTER,N,8,1,,,CZ0141
TIBPS8697.1,2025,22,2,140,140,QFN,5065641,5/26/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS79901DRVR-ASY,49400,TIU3075P,C,BG-TAPE,CANISTER,N,8,1,,,CZ0141
TIBPS7593.1,2025,19,3,140,140,QFN,5056084UT3,5/6/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS79928DRVR-ASY,20973,TIU3075P,C,2025-TIB-05-G367,CANISTER,N,8,1,,,CZ0141
TIBPS8025.1,2025,20,2,140,140,QFN,5059698UT3,5/12/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,34642,TIU3076P,C,2025-TIB-05-G600,CANISTER,N,6,1,37.00 X 56.00,,CZ0141
TIBPS8026.1,2025,20,3,140,140,QFN,5059699,5/13/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,69236,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8027.1,2025,20,4,140,140,QFN,5059700,5/14/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,49400,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8027.2,2025,20,4,140,140,QFN,5059701,5/14/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,42976,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8028.3,2025,20,4,140,140,QFN,5059704,5/14/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,39697,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8028.1,2025,20,4,140,140,QFN,5059702,5/14/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,49400,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8028.2,2025,20,4,140,140,QFN,5059703,5/14/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,49400,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8029.1,2025,20,4,140,140,QFN,5059705,5/14/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,57715,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8030.1,2025,20,5,140,140,QFN,5059706,5/15/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,34122,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8031.1,2025,20,5,140,140,QFN,5059707,5/15/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,46196,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8086.1,2025,20,5,140,140,QFN,5060252,5/15/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,34644,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8087.1,2025,20,6,140,140,QFN,5060253,5/16/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,49400,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8087.2,2025,20,6,140,140,QFN,5060254,5/16/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,54500,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8088.1,2025,20,6,140,140,QFN,5060255,5/16/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,49400,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8088.2,2025,20,6,140,140,QFN,5060256,5/16/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,66070,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8089.4,2025,20,7,140,140,QFN,5060260,5/17/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,24993,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8089.3,2025,20,7,140,140,QFN,5060259,5/17/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,49400,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8089.2,2025,20,7,140,140,QFN,5060258,5/17/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,49400,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8089.1,2025,20,7,140,140,QFN,5060257,5/17/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,49400,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8090.1,2025,20,7,140,140,QFN,5060261,5/17/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,45599,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8133.1,2025,20,4,140,140,QFN,5060692,5/14/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,57066,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8134.1,2025,20,5,140,140,QFN,5060694,5/15/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,57562,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8135.1,2025,20,6,140,140,QFN,5060695,5/16/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,57727,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8136.1,2025,20,7,140,140,QFN,5060696,5/17/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,11520,TIU3076P,C,SINGULATE,CANISTER,N,6,1,,,CZ0141
TIBPS8489.1,2025,21,2,140,140,QFN,5063275,5/19/2025 19:00,B-A,P,TIU,TD-200E200C006D,TPS7A3701DRVR-ASY,11547,TIU3076P,C,PKG-CU-6H,CANISTER,N,6,1,,,CZ0141
TIRQS0267.1,2025,21,3,140,140,QFN,5064332,5/20/2025 19:00,B-A,Q,TIU,TDC200E200B008B,TPS62080ADSGR-ASY,3000,TIU4265E,A,D/A-MAP-CS1,FILM FRAME,N,8,1,,,CZ0288
TIBPS7215.1,2025,19,1,140,140,QFN,5053556UT3,5/4/2025 19:00,B-A,P,TIU,TDC200E200C006D,R780180300DRVR-ASY,49307,TIU3080P,B,2025-TIB-05-G263,CANISTER,N,12,1,,,CZ0141
TIBPS7563.1,2025,19,2,140,140,QFN,5055729UT3,5/5/2025 19:00,B-A,P,TIU,TDC200E200C006D,TPS62260DRVT-ASY,21915,TIU3468P,A,2025-TIB-05-G458,FILM FRAME,N,8,1,,,CZ0141
TIBPS7429.1,2025,19,1,140,140,QFN,5054537UT3,5/4/2025 19:00,B-A,P,TIU,TDC300M200B010D,TPS22990DMLR-ASY,19127,TIU3059P,B,2025-TIB-05-G319,FILM FRAME,N,8,"1,1",,,CZ0288
