lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
EMSPS1786.3,2025,26,3,140,140,QFN,192146,06/24/2025 19:00:00,B-A,P,EMS,NQ-400E400B020U,524.09A,20529,EMS1227P,A,2025-EMS-07-G038,TUBE,Y,8,1,,,CZ0289
EMSPS1786.2,2025,26,3,140,140,QFN,192146,06/24/2025 19:00:00,B-A,P,EMS,NQ-400E400B020U,524.09A,28000,EMS1227P,A,2025-EMS-07-G038,TUBE,Y,8,1,,,CZ0289
EMSPS1786.1,2025,26,3,140,140,QFN,192146,06/24/2025 19:00:00,B-A,P,EMS,NQ-400E400B020U,524.09A,28000,EMS1227P,A,2025-EMS-07-G038,TUBE,Y,8,1,,,CZ0289
EMSPS1787.1,2025,24,4,140,140,QFN,189920,06/11/2025 19:00:00,B-A,P,EMS,NQ-400E400B020U,524.09A,28000,EMS1227P,A,2025-EMS-06-G158,TUBE,Y,8,1,,,CZ0289
EMSPS1787.2,2025,24,4,140,140,QFN,189920,06/11/2025 19:00:00,B-A,P,EMS,NQ-400E400B020U,524.09A,34896,EMS1227P,A,2025-EMS-06-G158,TUBE,Y,8,1,,,CZ0289
EMSPS1668.6,2025,25,3,140,140,QFN,195631,06/17/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G006,TUBE,Y,8,1,,,CZ0289
EMSPS1668.4,2025,25,3,140,140,QFN,195631,06/17/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G006,TUBE,Y,8,1,,,CZ0289
EMSPS1668.5,2025,25,3,140,140,QFN,195631,06/17/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G006,TUBE,Y,8,1,,,CZ0289
EMSPS1668.3,2025,25,3,140,140,QFN,195631,06/17/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G006,TUBE,Y,8,1,,,CZ0289
EMSPS1668.2,2025,25,3,140,140,QFN,195631,06/17/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G006,TUBE,Y,8,1,,,CZ0289
EMSPS1668.1,2025,25,3,140,140,QFN,195631,06/17/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G006,TUBE,Y,8,1,,,CZ0289
EMSPS1668.7,2025,25,3,140,140,QFN,195631,06/17/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G006,TUBE,Y,8,1,,,CZ0289
EMSPS1668.8,2025,25,3,140,140,QFN,195631,06/17/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,12340,EMS0917P,B,2025-EMS-07-G006,TUBE,Y,8,1,,,CZ0289
EMSPS1670.2,2025,25,4,140,140,QFN,195632,06/18/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G005,TUBE,Y,8,1,,,CZ0289
EMSPS1670.1,2025,25,4,140,140,QFN,195632,06/18/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G005,TUBE,Y,8,1,,,CZ0289
EMSPS1670.3,2025,25,4,140,140,QFN,195632,06/18/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G005,TUBE,Y,8,1,,,CZ0289
EMSPS1670.7,2025,25,4,140,140,QFN,195632,06/18/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G005,TUBE,Y,8,1,,,CZ0289
EMSPS1670.6,2025,25,4,140,140,QFN,195632,06/18/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G005,TUBE,Y,8,1,,,CZ0289
EMSPS1670.8,2025,25,4,140,140,QFN,195632,06/18/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,12413,EMS0917P,B,2025-EMS-07-G005,TUBE,Y,8,1,,,CZ0289
EMSPS1670.4,2025,25,4,140,140,QFN,195632,06/18/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G005,TUBE,Y,8,1,,,CZ0289
EMSPS1670.5,2025,25,4,140,140,QFN,195632,06/18/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,174.02A,17600,EMS0917P,B,2025-EMS-07-G005,TUBE,Y,8,1,,,CZ0289
EMSPS1545.3,2025,24,2,140,140,QFN,180043,06/09/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,14343,EMS0908P,A,2025-EMS-06-G131,TUBE,Y,8,1,,,CZ0142
EMSPS1545.1,2025,24,2,140,140,QFN,180043,06/09/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-06-G131,TUBE,Y,8,1,,,CZ0142
EMSPS1545.2,2025,24,2,140,140,QFN,180043,06/09/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-06-G131,TUBE,Y,8,1,,,CZ0142
EMSPS1546.1,2025,24,3,140,140,QFN,180044,06/10/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-06-G177,TUBE,Y,8,1,,,CZ0142
EMSPS1546.2,2025,24,3,140,140,QFN,180044,06/10/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-06-G177,TUBE,Y,8,1,,,CZ0142
EMSPS1546.3,2025,24,3,140,140,QFN,180044,06/10/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,14869,EMS0908P,A,2025-EMS-06-G177,TUBE,Y,8,1,,,CZ0142
EMSPS1547.2,2025,24,4,140,140,QFN,180045,06/11/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-06-G139,TUBE,Y,8,1,,,CZ0142
EMSPS1547.3,2025,24,4,140,140,QFN,180045,06/11/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,13848,EMS0908P,A,2025-EMS-06-G139,TUBE,Y,8,1,,,CZ0142
EMSPS1547.1,2025,24,4,140,140,QFN,180045,06/11/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-06-G139,TUBE,Y,8,1,,,CZ0142
EMSPS1602.1,2025,24,3,140,140,QFN,181158,06/10/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-06-G134,TUBE,Y,8,1,,,CZ0142
EMSPS1602.3,2025,24,3,140,140,QFN,181158,06/10/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,13772,EMS0908P,A,2025-EMS-06-G134,TUBE,Y,8,1,,,CZ0142
EMSPS1602.2,2025,24,3,140,140,QFN,181158,06/10/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-06-G134,TUBE,Y,8,1,,,CZ0142
EMSPS1603.2,2025,24,4,140,140,QFN,181448,06/11/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-06-G140,TUBE,Y,8,1,,,CZ0142
EMSPS1603.3,2025,24,4,140,140,QFN,181448,06/11/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,14040,EMS0908P,A,2025-EMS-06-G140,TUBE,Y,8,1,,,CZ0142
EMSPS1603.1,2025,24,4,140,140,QFN,181448,06/11/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-06-G140,TUBE,Y,8,1,,,CZ0142
EMSPS1665.2,2025,25,4,140,140,QFN,182396,06/18/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,26359,EMS0908P,A,2025-EMS-06-G190,TUBE,Y,8,1,,,CZ0142
EMSPS1665.1,2025,25,4,140,140,QFN,182396,06/18/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-06-G190,TUBE,Y,8,1,,,CZ0142
EMSPS1666.3,2025,25,5,140,140,QFN,182397,06/19/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,13246,EMS0908P,A,2025-EMS-07-G019,TUBE,Y,8,1,,,CZ0142
EMSPS1666.2,2025,25,5,140,140,QFN,182397,06/19/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-07-G019,TUBE,Y,8,1,,,CZ0142
EMSPS1666.1,2025,25,5,140,140,QFN,182397,06/19/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-07-G019,TUBE,Y,8,1,,,CZ0142
EMSPS1824.1,2025,26,1,140,140,QFN,189394,06/22/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-07-G038,TUBE,Y,8,1,,,CZ0142
EMSPS1824.2,2025,26,1,140,140,QFN,189394,06/22/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-07-G038,TUBE,Y,8,1,,,CZ0142
EMSPS1824.3,2025,26,1,140,140,QFN,189394,06/22/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,12734,EMS0908P,A,2025-EMS-07-G038,TUBE,Y,8,1,,,CZ0142
EMSPS1825.3,2025,26,2,140,140,QFN,189848,06/23/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,14588,EMS0908P,A,2025-EMS-07-G030,TUBE,Y,8,1,,,CZ0142
EMSPS1825.2,2025,26,2,140,140,QFN,189848,06/23/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-07-G030,TUBE,Y,8,1,,,CZ0142
EMSPS1825.1,2025,26,2,140,140,QFN,189848,06/23/2025 19:00:00,G-A,P,EMS,NQ-500E5001020U,521.41A,17600,EMS0908P,A,2025-EMS-07-G030,TUBE,Y,8,1,,,CZ0142
EMSUS1855.1,2025,26,2,140,140,QFN,SENSOR IC N1000,06/23/2025 19:00:00,A,U,EMS,NQ-500E500B032B,08SP0004X.00,500,EMS1130E,A,2025-EMS-07-G025,TUBE,Y,6,1,,,CZ0289
EMSPS1640.3,2025,25,1,140,140,QFN,189177,06/15/2025 19:00:00,G-A,P,EMS,NQ-500E500B032U,117.21A,17600,EMS0967P,A,2025-EMS-06-G134,TUBE,Y,8,1,,,CZ0289
EMSPS1640.1,2025,25,1,140,140,QFN,189177,06/15/2025 19:00:00,G-A,P,EMS,NQ-500E500B032U,117.21A,17600,EMS0967P,A,2025-EMS-06-G134,TUBE,Y,8,1,,,CZ0289
EMSPS1640.2,2025,25,1,140,140,QFN,189177,06/15/2025 19:00:00,G-A,P,EMS,NQ-500E500B032U,117.21A,17600,EMS0967P,A,2025-EMS-06-G134,TUBE,Y,8,1,,,CZ0289
EMSPS1640.4,2025,25,1,140,140,QFN,189177,06/15/2025 19:00:00,G-A,P,EMS,NQ-500E500B032U,117.21A,11664,EMS0967P,A,2025-EMS-06-G134,TUBE,Y,8,1,,,CZ0289
EMSPS1893.2,2025,26,5,140,140,QFN,187798,06/26/2025 19:00:00,G-A,P,EMS,NQ-500E500B032U,117.21A,13692,EMS0967P,A,2025-EMS-07-G046,TUBE,Y,8,1,117.7 X 120.5,,CZ0289
EMSPS1893.1,2025,26,5,140,140,QFN,187798,06/26/2025 19:00:00,G-A,P,EMS,NQ-500E500B032U,117.21A,17600,EMS0967P,A,2025-EMS-07-G046,TUBE,Y,8,1,117.7 X 120.5,,CZ0289
EMSES1823.1,2025,25,4,140,140,QFN,196906,06/18/2025 19:00:00,G-A,E,EMS,NQ-500E500B032U,T914.29I,148,EMS1141E,A,2025-EMS-06-G181,TUBE,Y,8,1,,,CZ0289
EMSPS1801.3,2025,26,6,140,140,QFN,193669,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G047,TUBE,Y,8,1,,,CZ0142
EMSPS1801.2,2025,26,6,140,140,QFN,193669,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G047,TUBE,Y,8,1,,,CZ0142
EMSPS1801.1,2025,26,6,140,140,QFN,193669,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G047,TUBE,Y,8,1,,,CZ0142
EMSPS1801.4,2025,26,6,140,140,QFN,193669,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,16736,EMS0744P,A,2025-EMS-07-G047,TUBE,Y,8,1,,,CZ0142
EMSPS1802.3,2025,26,6,140,140,QFN,194037,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G048,TUBE,Y,8,1,,,CZ0142
EMSPS1802.2,2025,26,6,140,140,QFN,194037,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G048,TUBE,Y,8,1,,,CZ0142
EMSPS1802.1,2025,26,6,140,140,QFN,194037,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G048,TUBE,Y,8,1,,,CZ0142
EMSPS1802.4,2025,26,6,140,140,QFN,194037,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,12324,EMS0744P,A,2025-EMS-07-G048,TUBE,Y,8,1,,,CZ0142
EMSPS1803.1,2025,26,6,140,140,QFN,194445,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G056,TUBE,Y,8,1,,,CZ0142
EMSPS1803.2,2025,26,6,140,140,QFN,194445,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G056,TUBE,Y,8,1,,,CZ0142
EMSPS1803.3,2025,26,6,140,140,QFN,194445,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G056,TUBE,Y,8,1,,,CZ0142
EMSPS1803.4,2025,26,6,140,140,QFN,194445,06/27/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,16509,EMS0744P,A,2025-EMS-07-G056,TUBE,Y,8,1,,,CZ0142
EMSPS1807.1,2025,26,7,140,140,QFN,193645,06/28/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G062,TUBE,Y,8,1,,,CZ0142
EMSPS1807.2,2025,26,7,140,140,QFN,193645,06/28/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G062,TUBE,Y,8,1,,,CZ0142
EMSPS1807.3,2025,26,7,140,140,QFN,193645,06/28/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G062,TUBE,Y,8,1,,,CZ0142
EMSPS1807.4,2025,26,7,140,140,QFN,193645,06/28/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,14996,EMS0744P,A,2025-EMS-07-G062,TUBE,Y,8,1,,,CZ0142
EMSPS1814.2,2025,26,7,140,140,QFN,194443,06/28/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G063,TUBE,Y,8,1,,,CZ0142
EMSPS1814.3,2025,26,7,140,140,QFN,194443,06/28/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G063,TUBE,Y,8,1,,,CZ0142
EMSPS1814.4,2025,26,7,140,140,QFN,194443,06/28/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,15414,EMS0744P,A,2025-EMS-07-G063,TUBE,Y,8,1,,,CZ0142
EMSPS1814.1,2025,26,7,140,140,QFN,194443,06/28/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G063,TUBE,Y,8,1,,,CZ0142
EMSPS1815.1,2025,27,1,140,140,QFN,194444,06/29/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G062,TUBE,Y,8,1,,,CZ0142
EMSPS1815.4,2025,27,1,140,140,QFN,194444,06/29/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,15894,EMS0744P,A,2025-EMS-07-G062,TUBE,Y,8,1,,,CZ0142
EMSPS1815.3,2025,27,1,140,140,QFN,194444,06/29/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G062,TUBE,Y,8,1,,,CZ0142
EMSPS1815.2,2025,27,1,140,140,QFN,194444,06/29/2025 19:00:00,G-A,P,EMS,NQ-500E500C020E,524.24A,17600,EMS0744P,A,2025-EMS-07-G062,TUBE,Y,8,1,,,CZ0142
EMQPS0235.4,2025,23,7,140,140,QFN,187488,06/07/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-06-G019,TUBE,Y,8,1,,,CZ0142
EMQPS0235.5,2025,23,7,140,140,QFN,187488,06/07/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-06-G019,TUBE,Y,8,1,,,CZ0142
EMQPS0235.6,2025,23,7,140,140,QFN,187488,06/07/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-06-G019,TUBE,Y,8,1,,,CZ0142
EMQPS0235.7,2025,23,7,140,140,QFN,187488,06/07/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-06-G019,TUBE,Y,8,1,,,CZ0142
EMQPS0235.8,2025,23,7,140,140,QFN,187488,06/07/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-06-G019,TUBE,Y,8,1,,,CZ0142
EMQPS0235.3,2025,23,7,140,140,QFN,187488,06/07/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-06-G019,TUBE,Y,8,1,,,CZ0142
EMQPS0235.9,2025,23,7,140,140,QFN,187488,06/07/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-06-G019,TUBE,Y,8,1,,,CZ0142
EMQPS0235.10,2025,23,7,140,140,QFN,187488,06/07/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,9111,EMS1014P,A,2025-EMQ-06-G019,TUBE,Y,8,1,,,CZ0142
EMQPS0235.1,2025,23,7,140,140,QFN,187488,06/07/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-06-G019,TUBE,Y,8,1,,,CZ0142
EMQPS0235.2,2025,23,7,140,140,QFN,187488,06/07/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-06-G019,TUBE,Y,8,1,,,CZ0142
EMQPS0243.10,2025,27,2,140,140,QFN,187490,06/30/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,22581,EMS1014P,A,2025-EMQ-07-G008,TUBE,Y,8,1,,,CZ0142
EMQPS0243.2,2025,27,2,140,140,QFN,187490,06/30/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-07-G008,TUBE,Y,8,1,,,CZ0142
EMQPS0243.3,2025,27,2,140,140,QFN,187490,06/30/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-07-G008,TUBE,Y,8,1,,,CZ0142
EMQPS0243.4,2025,27,2,140,140,QFN,187490,06/30/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-07-G008,TUBE,Y,8,1,,,CZ0142
EMQPS0243.5,2025,27,2,140,140,QFN,187490,06/30/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-07-G008,TUBE,Y,8,1,,,CZ0142
EMQPS0243.6,2025,27,2,140,140,QFN,187490,06/30/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-07-G008,TUBE,Y,8,1,,,CZ0142
EMQPS0243.7,2025,27,2,140,140,QFN,187490,06/30/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-07-G008,TUBE,Y,8,1,,,CZ0142
EMQPS0243.8,2025,27,2,140,140,QFN,187490,06/30/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-07-G008,TUBE,Y,8,1,,,CZ0142
EMQPS0243.9,2025,27,2,140,140,QFN,187490,06/30/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-07-G008,TUBE,Y,8,1,,,CZ0142
EMQPS0243.1,2025,27,2,140,140,QFN,187490,06/30/2025 19:00:00,G-A,P,EMS,NQ-500E500C020U,520.35B,17600,EMS1014P,A,2025-EMQ-07-G008,TUBE,Y,8,1,,,CZ0142
EMSPS1605.3,2025,23,4,140,140,QFN,188334,06/04/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G103,TUBE,Y,8,1,,,CZ0142
EMSPS1605.2,2025,23,4,140,140,QFN,188334,06/04/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G103,TUBE,Y,8,1,,,CZ0142
EMSPS1605.1,2025,23,4,140,140,QFN,188334,06/04/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G103,TUBE,Y,8,1,,,CZ0142
EMSPS1605.5,2025,23,4,140,140,QFN,188334,06/04/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G103,TUBE,Y,8,1,,,CZ0142
EMSPS1605.6,2025,23,4,140,140,QFN,188334,06/04/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G103,TUBE,Y,8,1,,,CZ0142
EMSPS1605.7,2025,23,4,140,140,QFN,188334,06/04/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,14286,EMS1204P,A,2025-EMS-06-G103,TUBE,Y,8,1,,,CZ0142
EMSPS1605.4,2025,23,4,140,140,QFN,188334,06/04/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G103,TUBE,Y,8,1,,,CZ0142
EMSPS1606.5,2025,23,5,140,140,QFN,188335,06/05/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G113,TUBE,Y,8,1,,,CZ0142
EMSPS1606.6,2025,23,5,140,140,QFN,188335,06/05/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G113,TUBE,Y,8,1,,,CZ0142
EMSPS1606.7,2025,23,5,140,140,QFN,188335,06/05/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,10305,EMS1204P,A,2025-EMS-06-G113,TUBE,Y,8,1,,,CZ0142
EMSPS1606.2,2025,23,5,140,140,QFN,188335,06/05/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G113,TUBE,Y,8,1,,,CZ0142
EMSPS1606.3,2025,23,5,140,140,QFN,188335,06/05/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G113,TUBE,Y,8,1,,,CZ0142
EMSPS1606.4,2025,23,5,140,140,QFN,188335,06/05/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G113,TUBE,Y,8,1,,,CZ0142
EMSPS1606.1,2025,23,5,140,140,QFN,188335,06/05/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G113,TUBE,Y,8,1,,,CZ0142
EMSPS1607.7,2025,23,6,140,140,QFN,188336,06/06/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,14919,EMS1204P,A,2025-EMS-06-G114,TUBE,Y,8,1,,,CZ0142
EMSPS1607.6,2025,23,6,140,140,QFN,188336,06/06/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G114,TUBE,Y,8,1,,,CZ0142
EMSPS1607.5,2025,23,6,140,140,QFN,188336,06/06/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G114,TUBE,Y,8,1,,,CZ0142
EMSPS1607.3,2025,23,6,140,140,QFN,188336,06/06/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G114,TUBE,Y,8,1,,,CZ0142
EMSPS1607.4,2025,23,6,140,140,QFN,188336,06/06/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G114,TUBE,Y,8,1,,,CZ0142
EMSPS1607.2,2025,23,6,140,140,QFN,188336,06/06/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G114,TUBE,Y,8,1,,,CZ0142
EMSPS1607.1,2025,23,6,140,140,QFN,188336,06/06/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-06-G114,TUBE,Y,8,1,,,CZ0142
EMSPS1751.3,2025,26,5,140,140,QFN,188337,06/26/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-07-G046,TUBE,Y,8,1,,,CZ0142
EMSPS1751.2,2025,26,5,140,140,QFN,188337,06/26/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-07-G046,TUBE,Y,8,1,,,CZ0142
EMSPS1751.1,2025,26,5,140,140,QFN,188337,06/26/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-07-G046,TUBE,Y,8,1,,,CZ0142
EMSPS1751.4,2025,26,5,140,140,QFN,188337,06/26/2025 19:00:00,B-A,P,EMS,NQ-500E500C020U,522.40B,17600,EMS1204P,A,2025-EMS-07-G046,TUBE,Y,8,1,,,CZ0142
