lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
ONLPR3292.4,2024,51,2,140,140,QFN,GUR510092,12/16/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G115,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3292.5,2024,51,2,140,140,QFN,GUR510093,12/16/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28384,ONS2082P,A,2024-ONL-12-G119,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3293.4,2024,50,7,140,140,QFN,GUR510097,12/14/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G113,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3293.3,2024,50,7,140,140,QFN,GUR510096,12/14/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G107,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3293.2,2024,50,7,140,140,QFN,GUR510095,12/14/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G107,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3293.1,2024,50,7,140,140,QFN,GUR510094,12/14/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G107,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3293.5,2024,50,7,140,140,QFN,GUR510098,12/14/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,14473,ONS2082P,A,2024-ONL-12-G113,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3294.1,2024,51,1,140,140,QFN,GUR510099,12/15/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G113,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3294.2,2024,51,1,140,140,QFN,GUR510100,12/15/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G107,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3294.3,2024,51,1,140,140,QFN,GUR510101,12/15/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G115,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3294.4,2024,51,1,140,140,QFN,GUR510102,12/15/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G115,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3294.5,2024,51,1,140,140,QFN,GUR510103,12/15/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,26310,ONS2082P,A,2024-ONL-12-G119,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3295.5,2024,51,3,140,140,QFN,GUR510108,12/17/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28132,ONS2082P,A,2024-ONL-12-G113,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3295.4,2024,51,3,140,140,QFN,GUR510107,12/17/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G115,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3295.3,2024,51,3,140,140,QFN,GUR510106,12/17/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G119,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3295.1,2024,51,3,140,140,QFN,GUR510104,12/17/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G113,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3295.2,2024,51,3,140,140,QFN,GUR510105,12/17/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2024-ONL-12-G113,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3296.4,2024,51,4,140,140,QFN,GUR510112,12/18/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G004,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3296.3,2024,51,4,140,140,QFN,GUR510111,12/18/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G006,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3296.2,2024,51,4,140,140,QFN,GUR510110,12/18/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G008,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3296.1,2024,51,4,140,140,QFN,GUR510109,12/18/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G004,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3296.5,2024,51,4,140,140,QFN,GUR510113,12/18/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28511,ONS2082P,A,2025-ONL-01-G004,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3297.3,2024,51,5,140,140,QFN,GUR510116,12/19/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G010,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3297.2,2024,51,5,140,140,QFN,GUR510115,12/19/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G008,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3297.1,2024,51,5,140,140,QFN,GUR510114,12/19/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G006,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3297.5,2024,51,5,140,140,QFN,GUR510118,12/19/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,27843,ONS2082P,A,2025-ONL-01-G012,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3297.4,2024,51,5,140,140,QFN,GUR510117,12/19/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G008,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3309.1,2024,51,4,140,140,QFN,GUR510136,12/18/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G008,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3309.2,2024,51,4,140,140,QFN,GUR510137,12/18/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G010,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3309.3,2024,51,4,140,140,QFN,GUR510138,12/18/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G010,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3309.4,2024,51,4,140,140,QFN,GUR510139,12/18/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G010,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3309.5,2024,51,4,140,140,QFN,GUR510140,12/18/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,22787,ONS2082P,A,2025-ONL-01-G006,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3310.1,2024,51,5,140,140,QFN,GUR510141,12/19/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G008,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3310.2,2024,51,5,140,140,QFN,GUR510142,12/19/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G006,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3310.3,2024,51,5,140,140,QFN,GUR510143,12/19/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G012,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3310.4,2024,51,5,140,140,QFN,GUR510144,12/19/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G010,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3310.5,2024,51,5,140,140,QFN,GUR510145,12/19/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28301,ONS2082P,A,2025-ONL-01-G010,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3311.5,2024,51,6,140,140,QFN,GUR510150,12/20/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,20888,ONS2082P,A,2025-ONL-01-G015,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3311.1,2024,51,6,140,140,QFN,GUR510146,12/20/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G015,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3311.2,2024,51,6,140,140,QFN,GUR510147,12/20/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G015,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3311.3,2024,51,6,140,140,QFN,GUR510148,12/20/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G015,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3311.4,2024,51,6,140,140,QFN,GUR510149,12/20/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G015,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3320.5,2024,51,6,140,140,QFN,GUR510174,12/20/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28761,ONS2082P,A,2025-ONL-01-G013,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3320.4,2024,51,6,140,140,QFN,GUR510173,12/20/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G012,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3320.3,2024,51,6,140,140,QFN,GUR510172,12/20/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G012,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3320.2,2024,51,6,140,140,QFN,GUR510171,12/20/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G012,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3320.1,2024,51,6,140,140,QFN,GUR510170,12/20/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G012,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3326.1,2024,51,7,140,140,QFN,GUR520001,12/21/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G013,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3326.2,2024,51,7,140,140,QFN,GUR520002,12/21/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G015,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3326.5,2024,51,7,140,140,QFN,GUR520005,12/21/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,27842,ONS2082P,A,2025-ONL-01-G015,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3326.4,2024,51,7,140,140,QFN,GUR520004,12/21/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G013,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3326.3,2024,51,7,140,140,QFN,GUR520003,12/21/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G015,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3327.4,2024,52,1,140,140,QFN,GUR520009,12/22/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G025,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3327.3,2024,52,1,140,140,QFN,GUR520008,12/22/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G025,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3327.2,2024,52,1,140,140,QFN,GUR520007,12/22/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G020,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3327.1,2024,52,1,140,140,QFN,GUR520006,12/22/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G018,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3327.5,2024,52,1,140,140,QFN,GUR520010,12/22/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,27864,ONS2082P,A,2025-ONL-01-G020,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3380.1,2024,52,2,140,140,QFN,GUR520057,12/23/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,4328,ONS2082P,A,2025-ONL-01-G035,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3391.3,2024,52,4,140,140,QFN,GUR520071,12/25/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G033,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3391.5,2024,52,4,140,140,QFN,GUR520073,12/25/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,29072,ONS2082P,A,2025-ONL-01-G032,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3391.4,2024,52,4,140,140,QFN,GUR520072,12/25/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G032,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3391.2,2024,52,4,140,140,QFN,GUR520070,12/25/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G028,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3391.1,2024,52,4,140,140,QFN,GUR520069,12/25/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G025,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3392.1,2024,52,5,140,140,QFN,GUR520074,12/26/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G033,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3392.2,2024,52,5,140,140,QFN,GUR520075,12/26/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G032,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3392.3,2024,52,5,140,140,QFN,GUR520076,12/26/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G035,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3392.4,2024,52,5,140,140,QFN,GUR520077,12/26/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,28000,ONS2082P,A,2025-ONL-01-G035,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3392.5,2024,52,5,140,140,QFN,GUR520078,12/26/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-004-ASY,22671,ONS2082P,A,2025-ONL-01-G035,TUBE,Y,8,1,89.5 X 86.7,,CZ0282
ONLPR3160.1,2024,49,3,140,140,QFN,GUR490039,12/3/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-005-ASY,28000,ONS2115P,B,2024-ONL-12-G058,TUBE,Y,8,1,89.50 X 86.70,,CZ0282
ONLPR3160.2,2024,49,3,140,140,QFN,GUR490040,12/3/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-005-ASY,28000,ONS2115P,B,2024-ONL-12-G059,TUBE,Y,8,1,89.50 X 86.70,,CZ0282
ONLPR3160.5,2024,49,3,140,140,QFN,GUR490043,12/3/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-005-ASY,28592,ONS2115P,B,2024-ONL-12-G059,TUBE,Y,8,1,89.50 X 86.70,,CZ0282
ONLPR3160.4,2024,49,3,140,140,QFN,GUR490042,12/3/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-005-ASY,28000,ONS2115P,B,2024-ONL-12-G059,TUBE,Y,8,1,89.50 X 86.70,,CZ0282
ONLPR3160.3,2024,49,3,140,140,QFN,GUR490041,12/3/2024 19:00,G-A,P,ONS,NQ-400E4001024U,0L702-005-ASY,28000,ONS2115P,B,2024-ONL-12-G059,TUBE,Y,8,1,89.50 X 86.70,,CZ0282
ONLPR3174.1,2024,49,7,140,140,QFN,GUR500002,12/7/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,9132,ONS1957P,B,2024-ONL-12-G073,TUBE,Y,8,1,73.70 X 125.90,,CZ0282
ONLPR3175.1,2024,50,1,140,140,QFN,GUR500003,12/8/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,17600,ONS1957P,B,2024-ONL-12-G085,TUBE,Y,8,1,73.70 X 125.90,,CZ0282
ONLPR3175.2,2024,50,1,140,140,QFN,GUR500004,12/8/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,17600,ONS1957P,B,2024-ONL-12-G079,TUBE,Y,8,1,73.70 X 125.90,,CZ0282
ONLPR3175.3,2024,50,1,140,140,QFN,GUR500005,12/8/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,25159,ONS1957P,B,2024-ONL-12-G073,TUBE,Y,8,1,73.70 X 125.90,,CZ0282
ONLPR3176.1,2024,49,7,140,140,QFN,GUR500006,12/7/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,4668,ONS1957P,B,2024-ONL-12-G079,TUBE,Y,8,1,73.70 X 125.90,,CZ0282
ONLPR3256.1,2024,51,1,140,140,QFN,GUR510004,12/15/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,4583,ONS1957P,B,2024-ONL-12-G113,TUBE,Y,8,1,73.70 X 125.90,,CZ0282
ONLPR3257.1,2024,51,1,140,140,QFN,GUR510005,12/15/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,9260,ONS1957P,B,2024-ONL-12-G115,TUBE,Y,8,1,73.70 X 125.90,,CZ0282
ONLPR3328.2,2024,51,7,140,140,QFN,GUR520011A,12/21/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G012,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3328.1,2024,51,7,140,140,QFN,GUR520011,12/21/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G010,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3328.5,2024,51,7,140,140,QFN,GUR520011D,12/21/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,22391,ONS2321P,A,2025-ONL-01-G012,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3328.4,2024,51,7,140,140,QFN,GUR520011C,12/21/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G007,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3328.3,2024,51,7,140,140,QFN,GUR520011B,12/21/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G010,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3329.5,2024,52,1,140,140,QFN,GUR520012D,12/22/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17171,ONS2321P,A,2025-ONL-01-G012,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3329.4,2024,52,1,140,140,QFN,GUR520012C,12/22/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G018,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3329.2,2024,52,1,140,140,QFN,GUR520012A,12/22/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G012,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3329.3,2024,52,1,140,140,QFN,GUR520012B,12/22/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G013,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3329.1,2024,52,1,140,140,QFN,GUR520012,12/22/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G013,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3330.2,2024,52,2,140,140,QFN,GUR520013A,12/23/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G020,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3330.1,2024,52,2,140,140,QFN,GUR520013,12/23/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G018,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3330.3,2024,52,2,140,140,QFN,GUR520013B,12/23/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G018,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3330.4,2024,52,2,140,140,QFN,GUR520013C,12/23/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G020,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3330.5,2024,52,2,140,140,QFN,GUR520013D,12/23/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,23835,ONS2321P,A,2025-ONL-01-G023,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3331.1,2024,52,3,140,140,QFN,GUR520014,12/24/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G028,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3331.2,2024,52,3,140,140,QFN,GUR520014A,12/24/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G028,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3331.3,2024,52,3,140,140,QFN,GUR520014B,12/24/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G028,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3331.4,2024,52,3,140,140,QFN,GUR520014C,12/24/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,17600,ONS2321P,A,2025-ONL-01-G020,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ONLPR3331.5,2024,52,3,140,140,QFN,GUR520014D,12/24/2024 19:00,G-A,P,ONS,NQ-500E5001024K,0MOBL-002-ASY,23253,ONS2321P,A,2025-ONL-01-G031,TRAY,Y,8,1,105.1 X 102.3,,CZ0282
ODMER0037.1,2024,49,2,140,140,QFN,GU673492A,12/2/2024 19:00,G-A,E,ONS,NQ-600E600B040K,21420-012-ASY,2700,ONS5017E,B,2024-ODM-12-G001,TUBE,Y,8,1,127.1 X 124.4,,CZ0142
ODMER0036.1,2024,49,2,140,140,QFN,GU673487A,12/2/2024 19:00,G-A,E,ONS,NQ-600E600B040K,21420-013-ASY,2700,ONS5016E,B,2024-ODM-12-G001,TUBE,Y,8,1,127.5 X 124.7,,CZ0142
ONLPR3333.2,2024,52,2,140,140,QFN,GUR520016A,12/23/2024 19:00,B-A,P,ONS,NQC400E400A032A,22275-003-ASY,15716,ONS1977P,B,2025-ONL-01-G024,CANISTER,N,8,1,70.00 X 70.00,,CZ0142
ONLPR3333.1,2024,52,2,140,140,QFN,GUR520016,12/23/2024 19:00,B-A,P,ONS,NQC400E400A032A,22275-003-ASY,28000,ONS1977P,B,2025-ONL-01-G024,CANISTER,N,8,1,70.00 X 70.00,,CZ0142
ONLPR3185.2,2024,50,1,140,140,QFN,GUR500029A,12/8/2024 19:00,B-A,P,ONS,NQC400E400A032K,22275-003-ASY,24388,ONS1977P,B,2024-ONL-12-G064,CANISTER,N,8,1,70.00 X 70.00,,CZ0142
ONLPR3185.1,2024,50,1,140,140,QFN,GUR500029,12/8/2024 19:00,B-A,P,ONS,NQC400E400A032K,22275-003-ASY,28000,ONS1977P,B,2024-ONL-12-G069,CANISTER,N,8,1,70.00 X 70.00,,CZ0142
ONLPR3233.1,2024,50,3,140,140,QFN,GUR500095,12/10/2024 19:00,B-A,P,ONS,NQC400E400A032K,22275-003-ASY,17484,ONS1977P,B,2024-ONL-12-G067,CANISTER,N,8,1,70.00 X 70.00,,CZ0142
ONLPR3234.1,2024,50,3,140,140,QFN,GUR500096,12/10/2024 19:00,B-A,P,ONS,NQC400E400A032K,22275-003-ASY,28000,ONS1977P,B,2024-ONL-12-G067,CANISTER,N,8,1,70.00 X 70.00,,CZ0142
ONLPR3234.2,2024,50,3,140,140,QFN,GUR500096A,12/10/2024 19:00,B-A,P,ONS,NQC400E400A032K,22275-003-ASY,15625,ONS1977P,B,2024-ONL-12-G067,CANISTER,N,8,1,70.00 X 70.00,,CZ0142
