lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
ADNPSD176.1,2025,30,1,140,140,QFN,7010158.1,07/19/2025 20:00:00,B-A,P,ADI,TQ-400E500B024K,LTC4215-3CCPC-A0Z,9063,ADI6160P,A,2025-ADN-07-G378,TUBE,N,6,1,85.00 X 115.00,,CZ0141
ADNPSD387.1,2025,30,4,140,140,QFN,7025869.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-400E500B024K,LTC4215-3CCPC-A0Z,13155,ADI6160P,A,2025-ADN-08-G002,TUBE,N,6,1,85.00 X 115.00,,CZ0141
ADNPSD424.1,2025,30,4,140,140,QFN,7025857.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-400E500B024K,LTC4215-3CCPC-A0Z,30946,ADI6160P,A,2025-ADN-08-G030,TUBE,N,6,1,85.00 X 115.00,,CZ0141
ADNPSD426.1,2025,30,4,140,140,QFN,7025863.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-400E500B024K,LTC4215-3CCPC-A0Z,1735,ADI6160P,A,2025-ADN-08-G038,TUBE,N,6,1,85.00 X 115.00,,CZ0141
ADNPSC764.1,2025,29,2,140,140,QFN,7005308.1,07/14/2025 19:00:00,B-A,P,ADI,TQ-400E500B024K,LTC4215ICPC-A0Z,3372,ADI6242P,A,2025-ADN-07-G325,TUBE,N,6,1,85.00 X 115.00,,CZ0141
ADNPSD191.1,2025,30,2,140,140,QFN,7021411.1,07/21/2025 19:00:00,B-A,P,ADI,TQ-400E500B024K,LTC4215ICPC-A0Z,1696,ADI6242P,A,2025-ADN-07-G378,TUBE,N,6,1,85.00 X 115.00,,CZ0141
ADNPSB981.1,2025,27,5,140,140,QFN,7002682.1,07/03/2025 19:00:00,B-A,P,ADI,TQ-400E500B024K,LTC4306CCPC-A0Z,2623,ADI6728P,A,2025-ADN-07-G196,TUBE,N,6,1,85.00 X 104.00,,CZ0141
ADNPSC243.1,2025,28,2,140,140,QFN,7010173.1,07/07/2025 19:00:00,B-A,P,ADI,TQ-400E500B024K,LTC4306CCPC-A0Z,7869,ADI6728P,A,2025-ADN-07-G209,TUBE,N,6,1,85.00 X 104.00,,CZ0141
ADNPSC244.1,2025,28,2,140,140,QFN,7010174.1,07/07/2025 19:00:00,B-A,P,ADI,TQ-400E500B024K,LTC4306ICPC-A0Z,2624,ADI6728P,A,2025-ADN-07-G257,TUBE,N,6,1,85.00 X 104.00,,CZ0141
ADNPSC471.1,2025,28,4,140,140,QFN,7010001.1,07/09/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3070ECPC-A0Z,28785,ADI5061P,B,2025-ADN-07-G275,TUBE,N,8,1,72.00 X 115.00,,CZ0141
ADNPSC982.1,2025,29,5,140,140,QFN,7017744.1,07/17/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3070ECPC-A0Z,4827,ADI5061P,B,2025-ADN-07-G367,TUBE,N,8,1,72.00 X 115.00,,CZ0141
ADNPSD396.1,2025,30,4,140,140,QFN,7025659.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3070ECPC-A0Z,4804,ADI5061P,B,W/B-ROV,TUBE,N,8,1,72.00 X 115.00,,CZ0141
ADNPSC998.1,2025,29,5,140,140,QFN,7017740.1,07/17/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3070ICPC-A0Z,9755,ADI5061P,B,2025-ADN-07-G376,TUBE,N,8,1,72.00 X 115.00,,CZ0141
ADNPSC178.1,2025,28,1,140,140,QFN,7010002.1,07/06/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3071ECPC-A0Z,25022,ADI5062P,B,2025-ADN-07-G241,TUBE,N,8,1,72.00 X 115.00,,CZ0141
ADNPSC995.1,2025,29,5,140,140,QFN,7017781.1,07/17/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3071ECPC-A0Z,14577,ADI5062P,B,2025-ADN-07-G370,TUBE,N,8,1,72.00 X 115.00,,CZ0141
ADNPSD617.2,2025,30,7,140,140,QFN,7025595.1,07/26/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3071ECPC-A0Z,11530,ADI5062P,B,SINGULATE,TUBE,N,8,1,72.00 X 115.00,,CZ0141
ADNPSD617.1,2025,30,7,140,140,QFN,7025595.1,07/26/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3071ECPC-A0Z,22000,ADI5062P,B,SEAL-GREEN,TUBE,N,8,1,72.00 X 115.00,,CZ0141
ADNPSD928.2,2025,31,5,140,140,QFN,7033527.1,07/31/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3071ECPC-A0Z,14647,ADI5062P,B,W/B-ROV,TUBE,N,8,1,72.00 X 115.00,,CZ0141
ADNPSD928.1,2025,31,5,140,140,QFN,7033527.1,07/31/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3071ECPC-A0Z,22000,ADI5062P,B,W/B-ROV,TUBE,N,8,1,72.00 X 115.00,,CZ0141
ADNPSD929.1,2025,31,5,140,140,QFN,7033532.1,07/31/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3071ECPC-A0Z,32635,ADI5062P,B,W/B-ROV,TUBE,N,8,1,72.00 X 115.00,,CZ0141
ADNPSC270.1,2025,28,3,140,140,QFN,7005333.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3504ECPC-A0Z,19366,ADI4721P,B,2025-ADN-07-G302,TUBE,N,6,1,72.00 X 96.00,,CZ0141
ADNPSD242.1,2025,30,2,140,140,QFN,7021104.1,07/21/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3504ICPC-A0Z,5483,ADI0855P,E,2025-ADN-08-G036,TUBE,N,6,1,72.00 X 96.00,,CZ0141
ADNPSD243.1,2025,30,2,140,140,QFN,7025815.1,07/21/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3504ICPC-A0Z,8327,ADI0855P,E,2025-ADN-08-G036,TUBE,N,6,1,72.00 X 96.00,,CZ0141
ADNPSC110.1,2025,27,7,140,140,QFN,7002814.1,07/05/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3669-2HCPC-A0Z,1172,ADI4999P,B,2025-ADN-07-G196,TUBE,N,6,1,110.00 X 132.00,,CZ0141
ADNPSC111.1,2025,27,7,140,140,QFN,7002815.1,07/05/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3669-2HCPC-A0Z,8192,ADI4999P,B,2025-ADN-07-G243,TUBE,N,6,1,110.00 X 132.00,,CZ0141
ADNPSD538.1,2025,30,5,140,140,QFN,7026199.1,07/24/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3743ECPC-A0Z,4359,ADI5074P,B,Awaiting,TUBE,N,6,1,47.00 X 68.00,,CZ0141
ADNPSC744.1,2025,29,2,140,140,QFN,7017685.1,07/14/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3922-1ACPC-A1Z,5485,ADI6879P,A,2025-ADN-07-G334,TUBE,N,8,1,68.30 X 113.30,,CZ0141
ADNPSC657.1,2025,28,7,140,140,QFN,7017682.1,07/12/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3922-1ICPC-A1Z,10991,ADI6879P,A,2025-ADN-07-G313,TUBE,N,8,1,68.30 X 113.30,,CZ0141
ADNPSD014.1,2025,29,6,140,140,QFN,7025940.1,07/18/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3922-1ICPC-A1Z,22016,ADI6879P,A,2025-ADN-07-G382,TUBE,N,8,1,68.30 X 113.30,,CZ0141
ADNPSD015.1,2025,29,6,140,140,QFN,7025944.1,07/18/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3922-1ICPC-A1Z,5532,ADI6879P,A,2025-ADN-07-G376,TUBE,N,8,1,68.30 X 113.30,,CZ0141
ADNPSD323.1,2025,30,3,140,140,QFN,7025930.1,07/22/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3922-1ICPC-A1Z,22095,ADI6879P,A,2025-ADN-08-G002,TUBE,N,8,1,68.30 X 113.30,,CZ0141
ADNPSD599.1,2025,30,6,140,140,QFN,6995047.1,07/25/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT3942ECPC-A0Z,8619,ADI4709P,B,SINGULATE,TUBE,N,8,1,90.3 X 109.3,,CZ0141
ADNPSD590.1,2025,30,6,140,140,QFN,7017899.1,07/25/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT4276BICPC-A0Z,2458,ADI5463P,C,SINGULATE,TUBE,N,6,1,75.00 X 105.00,,CZ0141
ADNPSD591.1,2025,30,6,140,140,QFN,7025828.1,07/25/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT4276BICPC-A0Z,7501,ADI5463P,C,SINGULATE,TUBE,N,6,1,75.00 X 105.00,,CZ0141
ADNPSD592.1,2025,30,6,140,140,QFN,7033485.1,07/25/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT4276BICPC-A0Z,2484,ADI5463P,C,PNP,TUBE,N,6,1,75.00 X 105.00,,CZ0141
ADNPSD239.1,2025,30,2,140,140,QFN,7026200.1,07/21/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT4295HCPC-A0Z,12931,ADI4739P,A,2025-ADN-07-G423,TUBE,N,6,1,75.00 X 105.00,,CZ0141
ADNPSC208.1,2025,28,2,140,140,QFN,7003735.1,07/07/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT4295ICPC-A0Z,12721,ADI4739P,A,2025-ADN-07-G229,TUBE,N,6,1,75.00 X 105.00,,CZ0141
ADNPSC508.1,2025,28,5,140,140,QFN,7010022.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT4295ICPC-A0Z,14840,ADI4739P,A,2025-ADN-07-G289,TUBE,N,6,1,75.00 X 105.00,,CZ0141
ADNPSC786.1,2025,29,3,140,140,QFN,7014122.1,07/15/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT4295ICPC-A0Z,5190,ADI4739P,A,2025-ADN-07-G367,TUBE,N,6,1,75.00 X 105.00,,CZ0141
ADNPSD598.1,2025,30,6,140,140,QFN,7021402.1,07/25/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT4295ICPC-A0Z,10243,ADI4739P,A,PNP,TUBE,N,6,1,75.00 X 105.00,,CZ0141
ADNPSD023.1,2025,29,6,140,140,QFN,7017755.1,07/18/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LT8390ICPC-A1Z,7422,ADI0006P,D,2025-ADN-07-G376,TUBE,N,8,1,60.30 X 96.30,,CZ0141
A5PPS1388.1,2025,31,5,140,140,QFN,6995105.1,07/31/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC2321-12CCPC-A0Z,12852,ADI6859P,A,W/B-ROV,TUBE,N,8,1,71.00 X 95.00,,CZ0141
A5PPS1284.1,2025,28,7,140,140,QFN,6995106.1,07/12/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC2321-14HCPC-A0Z,6426,ADI1781P,C,2025-A5P-07-G087,TUBE,N,8,1,71.00 X 95.00,,CZ0141
A5PPS1285.1,2025,28,7,140,140,QFN,6995107.1,07/12/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC2321-16ICPC-A0Z,12852,ADI1961P,C,2025-A5P-07-G082,TUBE,N,8,1,71.00 X 95.00,,CZ0141
ADNPSD597.1,2025,30,6,140,140,QFN,7033355.1,07/25/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC2870HCPC-A0Z,3448,ADI0167P,F,MLASER-T,TUBE,N,6,1,93.00 X 137.00,,CZ0141
ADNPSD784.1,2025,31,4,140,140,QFN,7025748.1,07/30/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC2870HCPC-A0Z,1716,ADI0167P,F,W/B-ROV,TUBE,N,6,1,93.00 X 137.00,,CZ0141
ADNPSC529.1,2025,28,5,140,140,QFN,7010091.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC2870ICPC-A0Z,14269,ADI0167P,F,2025-ADN-07-G302,TUBE,N,6,1,93.00 X 137.00,,CZ0141
ADNPSD134.1,2025,30,1,140,140,QFN,7025752.1,07/20/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC2870ICPC-A0Z,15446,ADI0167P,F,2025-ADN-07-G367,TUBE,N,6,1,93.00 X 137.00,,CZ0141
ADNPSD231.1,2025,30,2,140,140,QFN,7027593.1,07/21/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3633A-1ECPC-A0Z,5223,ADI5926P,B,2025-ADN-07-G428,TUBE,N,8,1,59.00 X 134.00,,CZ0141
ADNPSD763.1,2025,31,3,140,140,QFN,7033368.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3633AECPC-A0Z,10617,ADI5418P,B,MLASER-T,TUBE,N,8,1,59.00 X 134.00,,CZ0141
ADNPSD764.1,2025,31,3,140,140,QFN,7017712.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3633AECPC-A0Z,16222,ADI5418P,B,SEAL-GREEN,TUBE,N,8,1,59.00 X 134.00,,CZ0141
ADNPSD765.1,2025,31,3,140,140,QFN,7025931.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3633AECPC-A0Z,10776,ADI5418P,B,PKG-CU-6H,TUBE,N,8,1,59.00 X 134.00,,CZ0141
ADNPSD766.1,2025,31,3,140,140,QFN,7033364.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3633AECPC-A0Z,10759,ADI5418P,B,SEAL-GREEN,TUBE,N,8,1,59.00 X 134.00,,CZ0141
ADNPSC752.1,2025,29,2,140,140,QFN,7017709.1,07/14/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3633AICPC-A0Z,5393,ADI5418P,B,2025-ADN-07-G363,TUBE,N,8,1,59.00 X 134.00,,CZ0141
ADNPSD327.1,2025,30,3,140,140,QFN,7026228.1,07/22/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3633ECPC-A0Z,5300,ADI5422P,B,2025-ADN-07-G428,TUBE,N,8,1,58.00 X 134.00,,CZ0141
ADNPSD250.1,2025,30,2,140,140,QFN,7026229.1,07/21/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3784ICPC-A0Z,4642,ADI6739P,A,2025-ADN-07-G428,TUBE,N,6,1,63.00 X 77.00,,CZ0141
ADNPSC240.1,2025,28,2,140,140,QFN,7010145.1,07/07/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3787ICPC-A1Z,17526,ADI5745P,B,2025-ADN-07-G252,TUBE,N,8,1,63.50 X 77.60,,CZ0141
ADNPSC585.1,2025,28,6,140,140,QFN,7017857.1,07/11/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3787ICPC-A1Z,8757,ADI5745P,B,2025-ADN-07-G316,TUBE,N,8,1,63.50 X 77.60,,CZ0141
ADNPSD594.1,2025,30,6,140,140,QFN,7025813.1,07/25/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3787ICPC-A1Z,8768,ADI5745P,B,SEAL-GREEN,TUBE,N,8,1,63.50 X 77.60,,CZ0141
ADNPSD595.1,2025,30,6,140,140,QFN,7033319.1,07/25/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3787ICPC-A1Z,17513,ADI5745P,B,SINGULATE,TUBE,N,8,1,63.50 X 77.60,,CZ0141
ADNPSB933.1,2025,27,4,140,140,QFN,7002708.1,07/02/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC3789ECPC-A0Z,3819,ADI0404P,F,2025-ADN-07-G174,TUBE,N,6,1,74.00 X 72.00,,CZ0141
ADNPSC304.1,2025,28,3,140,140,QFN,7010153.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC4013ECPC-A0Z,24229,ADI6751P,C,2025-ADN-07-G269,TUBE,N,6,1,84.00 X 107.00,,CZ0141
ADNPSB928.1,2025,27,4,140,140,QFN,7002690.1,07/02/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC4281CCPC-A0Z,1184,ADI4723P,B,2025-ADN-07-G174,TUBE,N,6,1,89.00 X 135.00,,CZ0141
ADNPSB929.1,2025,27,4,140,140,QFN,7002691.1,07/02/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC4281CCPC-A0Z,3234,ADI4723P,B,2025-ADN-07-G174,TUBE,N,6,1,89.00 X 135.00,,CZ0141
ADNPSC214.1,2025,28,2,140,140,QFN,7002689.1,07/07/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC4281CCPC-A0Z,1513,ADI4723P,B,2025-ADN-07-G196,TUBE,N,6,1,89.00 X 135.00,,CZ0141
ADNPSC215.1,2025,28,2,140,140,QFN,7010167.1,07/07/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC4281CCPC-A0Z,1516,ADI4723P,B,2025-ADN-07-G202,TUBE,N,6,1,89.00 X 135.00,,CZ0141
ADNPSC216.1,2025,28,2,140,140,QFN,7010168.1,07/07/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC4281CCPC-A0Z,1683,ADI4723P,B,2025-ADN-07-G196,TUBE,N,6,1,89.00 X 135.00,,CZ0141
ADNPSC516.1,2025,28,5,140,140,QFN,7010169.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC4281CCPC-A0Z,1676,ADI4723P,B,2025-ADN-07-G424,TUBE,N,6,1,89.00 X 135.00,,CZ0141
A5PPS1352.1,2025,30,6,140,140,QFN,6995223.1,07/25/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC6947ICPC-A0Z,13270,ADI6942P,A,SEAL-GREEN,TUBE,N,8,1,71.00 X 122.00,,CZ0141
A5PPS1302.1,2025,29,3,140,140,QFN,7010184.1,07/15/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC6948-1ICPC-A0Z,17001,ADI4706P,C,2025-A5P-07-G098,TUBE,N,8,1,71.00 X 122.00,,CZ0141
A5PPS1350.1,2025,30,6,140,140,QFN,7025866.1,07/25/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC6948-1ICPC-A0Z,11877,ADI4706P,C,MLASER-T,TUBE,N,8,1,71.00 X 122.00,,CZ0141
A5PPS1351.1,2025,30,6,140,140,QFN,7025870.1,07/25/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC6948-1ICPC-A0Z,4384,ADI4706P,C,SINGULATE,TUBE,N,8,1,71.00 X 122.00,,CZ0141
ADNPSC997.1,2025,29,5,140,140,QFN,7017844.1,07/17/2025 19:00:00,B-A,P,ADI,TQ-400E500B028K,LTC7820ECPC-A0Z,4935,ADI1899P,D,2025-ADN-07-G370,TUBE,N,6,1,74.00 X 106.00,,CZ0141
AIRFS1015.1,2025,30,5,140,140,QFN,7026093.1,07/24/2025 19:00:00,B-A,F,ADI,TQ-500E5001032K,2427WCCSC-A20X0Z,2786,ADI5551P,C,WATER-JET,TRAY,Y,8,1,121.4 X 121.4,,CZ0288
AIRFS1016.1,2025,30,5,140,140,QFN,7026119.1,07/24/2025 19:00:00,B-A,F,ADI,TQ-500E5001032K,2427WCCSC-A20X0Z,2912,ADI5551P,C,MANUAL-MOUNT,TRAY,Y,8,1,121.4 X 121.4,,CZ0288
AIRFS1017.1,2025,30,5,140,140,QFN,7026141.1,07/24/2025 19:00:00,B-A,F,ADI,TQ-500E5001032K,2427WCCSC-A20X0Z,2910,ADI5551P,C,WATER-JET,TRAY,Y,8,1,121.4 X 121.4,,CZ0288
AIRFS1018.1,2025,30,5,140,140,QFN,7026159.1,07/24/2025 19:00:00,B-A,F,ADI,TQ-500E5001032K,2427WCCSC-A20X0Z,2921,ADI5551P,C,WATER-JET,TRAY,Y,8,1,121.4 X 121.4,,CZ0288
AIRFS1019.1,2025,30,5,140,140,QFN,7026147.1,07/24/2025 19:00:00,B-A,F,ADI,TQ-500E5001032K,2427WCCSC-A20X0Z,5790,ADI5551P,C,WATER-JET,TRAY,Y,8,1,121.4 X 121.4,,CZ0288
AIRFS1020.1,2025,30,5,140,140,QFN,7026153.1,07/24/2025 19:00:00,B-A,F,ADI,TQ-500E5001032K,2427WCCSC-A20X0Z,2897,ADI5551P,C,WATER-JET,TRAY,Y,8,1,121.4 X 121.4,,CZ0288
A5PPS1296.1,2025,29,2,140,140,QFN,7006001.1,07/14/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC2226CCPC-A0Z,4555,ADI5472P,A,2025-A5P-07-G097,TUBE,N,8,1,92.00 X 89.00,,CZ0141
A5PPS1314.1,2025,29,6,140,140,QFN,7017704.1,07/18/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC2226CCPC-A0Z,4003,ADI5472P,A,2025-A5P-07-G104,TUBE,N,8,1,92.00 X 89.00,,CZ0141
A5PPS1321.1,2025,29,7,140,140,QFN,7002763.1,07/19/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC2228ICPC-A0Z,5004,ADI5095P,A,2025-A5P-07-G104,TUBE,N,8,1,92.00 X 89.00,,CZ0141
A5PPS1311.1,2025,29,5,140,140,QFN,6976848.1,07/17/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC2239CCPC-A0Z,5105,ADI5484P,A,2025-A5P-07-G104,TUBE,N,8,1,92.00 X 89.00,,CZ0141
A5PPS1341.1,2025,30,3,140,140,QFN,7022721.1,07/22/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC2239CCPC-A0Z,4974,ADI5484P,A,2025-A5P-07-G118,TUBE,N,8,1,92.00 X 89.00,,CZ0141
A5PPS1368.1,2025,30,7,140,140,QFN,7026214.1,07/26/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC2239CCPC-A0Z,14741,ADI5484P,A,SEAL-GREEN,TUBE,N,8,1,92.00 X 89.00,,CZ0141
A5PPS1251.1,2025,28,3,140,140,QFN,7010066.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC2351-14ICPC-A1Z,5640,ADI5707P,A,2025-A5P-07-G065,TRAY,N,8,1,97.00 X 136.00,,CZ0141
A5PPS1270.1,2025,28,5,140,140,QFN,7010067.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC2373-16ICPC-A0Z,9556,ADI5424P,A,2025-A5P-07-G091,TUBE,N,8,1,86.00 X 97.00,,CZ0141
A5PPS1272.1,2025,28,5,140,140,QFN,7010068.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC2387-16ICPC-A0Z,3813,ADI5444P,A,2025-A5P-07-G073,TUBE,N,8,1,103.00 X 103.00,,CZ0141
ADNPSB932.2,2025,27,4,140,140,QFN,7002707.1,07/02/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3810-5ECPC-A0Z,10128,ADI6115P,A,2025-ADN-07-G158,TUBE,N,6,1,86.00 X 107.00,,CZ0141
ADNPSB932.1,2025,27,4,140,140,QFN,7002707.1,07/02/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3810-5ECPC-A0Z,17600,ADI6115P,A,2025-ADN-07-G158,TUBE,N,6,1,86.00 X 107.00,,CZ0141
ADNPSC705.1,2025,29,1,140,140,QFN,7010147.1,07/13/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3810-5ICPC-A0Z,19523,ADI6115P,A,2025-ADN-07-G346,TUBE,N,6,1,86.00 X 107.00,,CZ0141
ADNPSD772.1,2025,31,4,140,140,QFN,7020476.1,07/30/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3828ECPC-A0Z,3594,ADI5170P,A,SEAL-GREEN,TUBE,N,6,1,93.00 X 114.00,,CZ0141
ADNPSC170.1,2025,28,1,140,140,QFN,6986979.1,07/05/2025 20:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3861-1ICPC-A0Z,3555,ADI5880P,A,2025-ADN-07-G235,TUBE,N,6,1,81.00 X 71.00,,CZ0141
ADNPSC949.2,2025,29,5,140,140,QFN,6997266.1,07/17/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3890-2ECPC-A03ORZ,25373,ADI5192P,B,2025-ADN-07-G378,TUBE,N,8,1,60.3 X 76.3,,CZ0141
ADNPSC949.1,2025,29,5,140,140,QFN,6997266.1,07/17/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3890-2ECPC-A03ORZ,17600,ADI5192P,B,2025-ADN-07-G378,TUBE,N,8,1,60.3 X 76.3,,CZ0141
ADNPSD693.1,2025,31,1,140,140,QFN,7033309.1,07/27/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3890-2ECPC-A03ORZ,17600,ADI5192P,B,SEAL-GREEN,TUBE,N,8,1,60.3 X 76.3,,CZ0141
ADNPSD693.2,2025,31,1,140,140,QFN,7033309.1,07/27/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3890-2ECPC-A03ORZ,18749,ADI5192P,B,BUFFING,TUBE,N,8,1,60.3 X 76.3,,CZ0141
ADNPSD694.1,2025,31,1,140,140,QFN,7033314.1,07/27/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3890-2ECPC-A03ORZ,18293,ADI5192P,B,SINGULATE,TUBE,N,8,1,60.3 X 76.3,,CZ0141
ADNPSB930.1,2025,27,4,140,140,QFN,7002701.1,07/02/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3890ECPC-A1Z,18414,ADI5603P,A,2025-ADN-07-G180,TUBE,N,8,1,60.3 X 76.3,,CZ0141
ADNPSC747.1,2025,29,2,140,140,QFN,7017655.1,07/14/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3890ECPC-A1Z,17887,ADI5603P,A,2025-ADN-07-G360,TUBE,N,8,1,60.3 X 76.3,,CZ0141
ADNPSD190.1,2025,30,2,140,140,QFN,7025846.1,07/21/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC3890ECPC-A1Z,18150,ADI5603P,A,2025-ADN-07-G428,TUBE,N,8,1,60.3 X 76.3,,CZ0141
ADNPSC273.1,2025,28,3,140,140,QFN,7005312.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC4260CCPC-A0Z,1929,ADI5195P,A,2025-ADN-07-G277,TUBE,N,6,1,86.00 X 127.00,,CZ0141
ADNPSC275.1,2025,28,3,140,140,QFN,7010163.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC4260CCPC-A0Z,21753,ADI5195P,A,2025-ADN-07-G235,TUBE,N,6,1,86.00 X 127.00,,CZ0141
ADNPSC274.1,2025,28,3,140,140,QFN,7005314.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC4260ICPC-A0Z,7924,ADI5195P,A,2025-ADN-07-G277,TUBE,N,6,1,86.00 X 127.00,,CZ0141
A5PPS1220.1,2025,27,4,140,140,QFN,7002684.1,07/02/2025 19:00:00,B-A,P,ADI,TQ-500E500B032K,LTC4282ACPC-A1Z,11718,ADI5065P,B,2025-A5P-07-G039,TRAY,N,6,1,89.00 X 135.00,,CZ0141
