lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
SCMPS0205.1,2025,28,7,120,120,QFN,1LB2KIJ,07/12/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8643,SC90064P,G,B150-240H,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0206.1,2025,28,7,120,120,QFN,1LB2KIK,07/12/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8647,SC90064P,G,B150-240H,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0207.1,2025,28,7,120,120,QFN,1LB2KIL,07/12/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8647,SC90064P,G,B150-240H,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0208.1,2025,28,7,120,120,QFN,1LB2KIM,07/12/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8645,SC90064P,G,B150-240H,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0209.1,2025,28,7,120,120,QFN,1LB2KIN,07/12/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8645,SC90064P,G,B150-240H,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0210.1,2025,28,7,120,120,QFN,1LB2KIO,07/12/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8647,SC90064P,G,B150-240H,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0211.1,2025,29,6,120,120,QFN,1LB2KIP,07/18/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8642,SC90064P,G,B150-240H,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0212.1,2025,29,6,120,120,QFN,1LB2K3P,07/18/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8648,SC90064P,G,B150-240H,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0213.1,2025,29,6,120,120,QFN,1LB2K3Q,07/18/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8607,SC90064P,G,B150-240H,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0214.1,2025,29,6,120,120,QFN,1LB2K3R,07/18/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8647,SC90064P,G,3/OPT-100%,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0215.1,2025,29,7,120,120,QFN,1LB2K3S,07/19/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8611,SC90064P,G,B150-240H,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0216.1,2025,29,7,120,120,QFN,1LB2K3T,07/19/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8645,SC90064P,G,B150-240H,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0217.1,2025,29,7,120,120,QFN,1LB2K3U,07/19/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8632,SC90064P,G,D/A-MAP,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0218.1,2025,29,7,120,120,QFN,1LB2K3V,07/19/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8646,SC90064P,G,POLY-CURE,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0219.1,2025,29,7,120,120,QFN,1LB2K3W,07/19/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8606,SC90064P,G,POLY-CURE,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0220.1,2025,29,7,120,120,QFN,1LB2K3X,07/19/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8644,SC90064P,G,POLY-CURE,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0221.1,2025,29,7,120,120,QFN,1LB2K3Y,07/19/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8647,SC90064P,G,D/A-MAP,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0222.1,2025,29,7,120,120,QFN,1LB2K34,07/19/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8643,SC90064P,G,D/A-MAP,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0223.1,2025,29,7,120,120,QFN,1LB2K35,07/19/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8644,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0224.1,2025,29,7,120,120,QFN,1LB2K36,07/19/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8639,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0225.1,2025,29,7,120,120,QFN,1LB2K37,07/19/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8645,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0262.1,2025,30,6,120,120,QFN,1LB2K38,07/25/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8614,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0263.1,2025,30,6,120,120,QFN,1LB2K39,07/25/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8646,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0264.1,2025,30,6,120,120,QFN,1LB2K4A,07/25/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8647,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0265.1,2025,30,6,120,120,QFN,1LB2K4B,07/25/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8645,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0266.1,2025,30,6,120,120,QFN,1LB2K4C,07/25/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8648,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0267.1,2025,30,6,120,120,QFN,1LB2K5C,07/25/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8644,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0268.1,2025,30,6,120,120,QFN,1LB2K5D,07/25/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8638,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0269.1,2025,30,6,120,120,QFN,1LB2K5E,07/25/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8647,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0270.1,2025,30,7,120,120,QFN,1LB2K5F,07/26/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8647,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0271.1,2025,30,7,120,120,QFN,1LB2K5G,07/26/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8647,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0272.1,2025,30,7,120,120,QFN,1LB2K5H,07/26/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8645,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0273.1,2025,30,7,120,120,QFN,1LB2K5I,07/26/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8647,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0274.1,2025,30,7,120,120,QFN,1LB2K5J,07/26/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8643,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0275.1,2025,30,7,120,120,QFN,1LB2K5K,07/26/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8641,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SCMPS0276.1,2025,30,7,120,120,QFN,1LB2K5P,07/26/2025 19:00:00,A,P,SC9,ZMZ500Z320Z010L,A5156B-F,8648,SC90064P,G,CARRIER-TAPING,TUBE,N,8,1,111.80 X 84.20,,
SI7PS3065.1,2025,31,4,120,120,QFN,B36.2SRX48030.1,07/30/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,SEAL-GREEN,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3066.1,2025,31,4,120,120,QFN,B36.2SRX48030.1,07/30/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,W/B-ROV-CU,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3067.1,2025,31,4,120,120,QFN,B36.2SRX48030.1,07/30/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,MLASER-T,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3068.1,2025,31,4,120,120,QFN,B36.2SRX48030.1,07/30/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,SEAL-GREEN,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3069.1,2025,31,4,120,120,QFN,B36.2SRX48030.1,07/30/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,SEAL-GREEN,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3070.1,2025,31,4,120,120,QFN,B36.2SRX48030.1,07/30/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,MLASER-T,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3071.1,2025,31,4,120,120,QFN,B36.2SRX48030.1,07/30/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,SEAL-GREEN,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3072.1,2025,31,4,120,120,QFN,B36.2SRX48030.1,07/30/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,W/B-ROV-CU,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3073.1,2025,31,4,120,120,QFN,B36.2SRX48030.1,07/30/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,SEAL-GREEN,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3074.1,2025,31,5,120,120,QFN,B36.2SRX48030.1,07/31/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,W/B-ROV-CU,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3075.1,2025,31,5,120,120,QFN,B36.2SRX48030.1,07/31/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,W/B-ROV-CU,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3076.1,2025,31,5,120,120,QFN,B36.2SRX48030.1,07/31/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,W/B-ROV-CU,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3077.1,2025,31,5,120,120,QFN,B36.2SRX48030.1,07/31/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,W/B-ROV-CU,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3078.1,2025,31,5,120,120,QFN,B36.2SRX48030.1,07/31/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,PLASMA-ST,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3079.1,2025,31,5,120,120,QFN,B36.2SRX48030.1,07/31/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,W/B-ROV-CU,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3080.1,2025,31,5,120,120,QFN,B36.2SRX48030.1,07/31/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,PLASMA-ST,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3081.1,2025,31,5,120,120,QFN,B36.2SRX48030.1,07/31/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,PLASMA-ST,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS3095.1,2025,31,5,120,120,QFN,B36.2SRX48030.1,07/31/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032D,MI3AVQO7P60UT1001E1,3619,SIC0135P,E,PLASMA-ST,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS2983.1,2025,29,7,120,120,QFN,B36.2SRX44043.1,07/19/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032P,MI3AVQO7P60UT1001E1,3619,SIC0135P,D,XFER-TEST,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS2984.1,2025,29,7,120,120,QFN,B36.2SRX48030.1,07/19/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032P,MI3AVQO7P60UT1001E1,3619,SIC0135P,D,XFER-TEST,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS2985.1,2025,29,7,120,120,QFN,B36.2SRX48030.1,07/19/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032P,MI3AVQO7P60UT1001E1,3619,SIC0135P,D,XFER-TEST,TUBE,N,8,1,107.8 X 101.5,,CZ0142
SI7PS2986.1,2025,29,7,120,120,QFN,B36.2SRX48030.1,07/19/2025 19:00:00,B-A-T-P,P,SIC,NQC500E500B032P,MI3AVQO7P60UT1001E1,3619,SIC0135P,D,SINGULATE,TUBE,N,8,1,107.8 X 101.5,,CZ0142
S5WQS4883.1,2025,31,4,120,120,QFN,1243472.1,07/30/2025 19:00:00,B-A-T-P,Q,SL6,MHC50E150032DAJ,BR13P64HGM32D-05A,880,SL61157E,B,D/A-DAF-MAP-CS1,TRAY,N,12,1,151.80X147.90,,"CZ0289,CZ0511"
S5WQS4885.1,2025,31,4,120,120,QFN,1243473.1,07/30/2025 19:00:00,B-A-T-P,Q,SL6,MHC50E150032DAJ,BR13P64HGM32D-05A,880,SL61157E,B,D/A-DAF-MAP-CS1,TRAY,N,12,1,151.80X147.90,,"CZ0289,CZ0511"
S5WQS4888.1,2025,31,4,120,120,QFN,1243474.1,07/30/2025 19:00:00,B-A-T-P,Q,SL6,MHC50E150032DAJ,BR13P64HGM32D-05A,880,SL61157E,B,D/A-DAF-MAP-CS1,TRAY,N,12,1,151.80X147.90,,"CZ0289,CZ0511"
S5WPS4243.1,2025,28,1,120,120,QFN,1241124.1,07/06/2025 19:00:00,B-A-T-P,P,SL6,MHC50E150032DAJ,FR13P27HGM32D-02A,5000,SL60393P,P,1FTR25,TRAY,N,12,1,151.80X147.90,,"CZ0289,CZ0286"
S5WPS4643.1,2025,30,2,120,120,QFN,1242445.1,07/21/2025 19:00:00,B-A-T-P,P,SL6,MHC50E150032DAJ,MR13P64HGM32D-02A,21513,SL60389P,Q,PACK-TRAY,TRAY,N,12,1,151.80X147.90,,"CZ0289,CZ0286"
S5WPS4244.1,2025,28,1,120,120,QFN,1241125.1,07/06/2025 19:00:00,B-A-T-P,P,SL6,MHC50E150032DAJ,RZ13M1441GM32D-02A,20403,SL60393P,P,BK125H24,TRAY,N,12,1,151.80X147.90,,"CZ0289,CZ0286"
S5WPS4245.1,2025,28,1,120,120,QFN,1241126.1,07/06/2025 19:00:00,B-A-T-P,P,SL6,MHC50E150032DAJ,RZ13M1441GM32D-02A,16936,SL60393P,P,BK125H24,TRAY,N,12,1,151.80X147.90,,"CZ0289,CZ0286"
S5WPS4246.1,2025,28,1,120,120,QFN,1241127.1,07/06/2025 19:00:00,B-A-T-P,P,SL6,MHC50E150032DAJ,RZ13M1441GM32D-02A,17079,SL60393P,P,BK125H24,TRAY,N,12,1,151.80X147.90,,"CZ0289,CZ0286"
S5WPS4644.1,2025,30,2,120,120,QFN,1242446.1,07/21/2025 19:00:00,B-A-T-P,P,SL6,MHC50E150032DAJ,RZ13M1441GM32D-02A,21444,SL60393P,P,XFER-TEST,TRAY,N,12,1,151.80X147.90,,"CZ0289,CZ0286"
S5WPS4645.1,2025,30,2,120,120,QFN,1242447.1,07/21/2025 19:00:00,B-A-T-P,P,SL6,MHC50E150032DAJ,RZ13M1441GM32D-02A,17196,SL60393P,P,XFER-TEST,TRAY,N,12,1,151.80X147.90,,"CZ0289,CZ0286"
S5WPS4646.1,2025,30,2,120,120,QFN,1242448.1,07/21/2025 19:00:00,B-A-T-P,P,SL6,MHC50E150032DAJ,RZ13M1441GM32D-02A,17190,SL60393P,P,XFER-TEST,TRAY,N,12,1,151.80X147.90,,"CZ0289,CZ0286"
SLEES0012.1,2025,30,2,120,120,QFN,1240616.1,07/21/2025 19:00:00,B-A,E,SL6,NQC400E400A032K,BR22L122WGM32C-06A,1000,SL61127E,C,2025-SLE-08-G001,TRAY,N,12,1,89.60X92.70,,CZ0289
SLRQS0083.1,2025,28,3,120,120,QFN,1240493.1,07/08/2025 19:00:00,B-A,Q,SL6,NQC500E500A040K,MR24A020JIM40B-10A,1000,SL61164E,A,2025-SLR-07-G004,TRAY,N,12,1,116.8X122.1,,CZ0289
S5WPS4265.1,2025,27,7,120,120,QFN,1241130.1,07/05/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,BR1B14GGM32C0-03A,11722,SL60328P,V,TNR,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4452.2,2025,29,1,120,120,QFN,1241632.1,07/13/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,BR1B14GGM32C0-03A,11942,SL60328P,V,S5WPS4452.1,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4452.1,2025,29,1,120,120,QFN,1241632.1,07/13/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,BR1B14GGM32C0-03A,17600,SL60328P,V,TNR,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4453.1,2025,29,1,120,120,QFN,1241633.1,07/13/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,BR1B14GGM32C0-03A,5976,SL60328P,V,XFER-TEST,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4650.2,2025,30,1,120,120,QFN,1242443.1,07/20/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,BR1B14GGM32C0-03A,12488,SL60328P,V,S5WPS4650.1,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4650.1,2025,30,1,120,120,QFN,1242443.1,07/20/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,BR1B14GGM32C0-03A,17600,SL60328P,V,XFER-TEST,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4651.1,2025,30,1,120,120,QFN,1242444.1,07/20/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,BR1B14GGM32C0-03A,11973,SL60328P,V,XFER-TEST,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4780.1,2025,31,1,120,120,QFN,1242895.1,07/27/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,BR1B14GGM32C0-03A,11982,SL60328P,V,MLASER-T,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4262.1,2025,27,7,120,120,QFN,1241034.1,07/05/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,BR1B24GGM32C0-03A,6007,SL60328P,V,2025-S5W-07-G235,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4240.1,2025,27,7,120,120,QFN,1241032.1,07/05/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,FR1P17GGM32C0-04A,11819,SL60327P,M,2025-S5W-07-G227,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4241.1,2025,27,7,120,120,QFN,1241033.1,07/05/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,FR1P17GGM32C0-04A,5993,SL60327P,M,2025-S5W-07-G343,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4266.1,2025,27,7,120,120,QFN,1241131.1,07/05/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,FR1V04FGM32C0-03A,11818,SL60328P,V,Awaiting,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4456.1,2025,29,1,120,120,QFN,1241636.1,07/13/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,FR1V04FGM32C0-03A,6039,SL60328P,V,XFER-TEST,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4454.1,2025,29,1,120,120,QFN,1241634.1,07/13/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,FR1V14GGM32C0-03A,5991,SL60328P,V,XFER-TEST,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4267.1,2025,27,7,120,120,QFN,1241132.1,07/05/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,FR1V17GGM32C0-03A,5920,SL60327P,M,1FTR25,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4647.1,2025,30,1,120,120,QFN,1242440.1,07/20/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,FR1V17GGM32C0-03A,5983,SL60327P,M,XFER-TEST,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4556.1,2025,29,4,120,120,QFN,1241128.1,07/16/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,JM1B10FGM32C0-04A,2500,SL60405P,K,XFER-TEST,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4239.1,2025,27,7,120,120,QFN,1241129.1,07/05/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,MR1B24GGM32C0-03A,21397,SL60328P,V,2025-S5W-07-G234,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4648.1,2025,30,1,120,120,QFN,1242441.1,07/20/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,MR1B24GGM32C0-03A,6013,SL60328P,V,XFER-TEST,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4649.1,2025,30,1,120,120,QFN,1242442.1,07/20/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,MR1B24GGM32C0-03A,23952,SL60328P,V,XFER-TEST,TRAY,N,12,1,128.30X122.40,,CZ0289
S5WPS4455.1,2025,29,1,120,120,QFN,1241635.1,07/13/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500B032K,PM1B10GGM32C0-04A,5998,SL60405P,K,XFER-TEST,TRAY,N,12,1,128.30X122.40,,CZ0289
SLRQS0081.1,2025,28,3,120,120,QFN,1240489.1,07/08/2025 19:00:00,B-A,Q,SL6,NQC600E600A048K,MR24A410VIM48B-10A,1000,SL61165E,A,2025-SLR-07-G007,TRAY,N,12,1,116.8X122.1,,CZ0289
SLRQS0082.1,2025,28,3,120,120,QFN,1240488.1,07/08/2025 19:00:00,B-A,Q,SL6,NQC600E600A048K,MR24A410VIM48B-10A,1000,SL61165E,A,2025-SLR-07-G005,TRAY,N,12,1,116.8X122.1,,CZ0289
S5WPS4260.2,2025,28,4,120,120,QFN,1241122.1,07/09/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P54HGM48D-03A,11756,SL60445P,L,S5WPS4260.1,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4260.1,2025,28,4,120,120,QFN,1241122.1,07/09/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P54HGM48D-03A,9600,SL60445P,L,Awaiting,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4261.1,2025,28,4,120,120,QFN,1241123.1,07/09/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P54HGM48D-03A,8556,SL60445P,L,Awaiting,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4606.2,2025,29,6,120,120,QFN,1242242.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P54HGM48D-03A,11720,SL60445P,L,S5WPS4606.1,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4606.1,2025,29,6,120,120,QFN,1242242.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P54HGM48D-03A,9600,SL60445P,L,XFER-TEST,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4607.1,2025,29,6,120,120,QFN,1242243.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P54HGM48D-03A,8572,SL60445P,L,XFER-TEST,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4783.1,2025,30,7,120,120,QFN,1242914.1,07/26/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P54HGM48D-03A,12783,SL60445P,L,SEAL-GREEN,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4577.1,2025,29,5,120,120,QFN,1242165.1,07/17/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P64HGM48D-03A,2645,SL60445P,L,XFER-TEST,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4578.1,2025,29,5,120,120,QFN,1242166.1,07/17/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P64HGM48D-03A,9600,SL60445P,L,XFER-TEST,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4578.2,2025,29,5,120,120,QFN,1242166.1,07/17/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P64HGM48D-03A,9169,SL60445P,L,S5WPS4578.1,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4579.2,2025,29,5,120,120,QFN,1242167.1,07/17/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P64HGM48D-03A,11810,SL60445P,L,S5WPS4579.1,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4579.1,2025,29,5,120,120,QFN,1242167.1,07/17/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P64HGM48D-03A,9600,SL60445P,L,XFER-TEST,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4580.1,2025,29,5,120,120,QFN,1242168.1,07/17/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P64HGM48D-03A,9600,SL60445P,L,XFER-TEST,TRAY,N,12,1,151.80X147.80,,CZ0289
S5WPS4580.2,2025,29,5,120,120,QFN,1242168.1,07/17/2025 19:00:00,B-A-T-P,P,SL6,NQC700E700B048K,BR13P64HGM48D-03A,11762,SL60445P,L,S5WPS4580.1,TRAY,N,12,1,151.80X147.80,,CZ0289
