lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
S8BPR4099.2,2024,51,4,120,120,QFN,4A444490,12/18/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,2025-S8B-01-G008,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4099.1,2024,51,4,120,120,QFN,4A444480,12/18/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,2025-S8B-01-G095,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4100.3,2024,51,5,120,120,QFN,4A444530,12/19/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,49081,STM0387P,F,2025-S8B-01-G112,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4100.1,2024,51,5,120,120,QFN,4A444510,12/19/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,2025-S8B-01-G107,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4100.2,2024,51,5,120,120,QFN,4A444520,12/19/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,2025-S8B-01-G095,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4101.2,2024,51,6,120,120,QFN,4A444550,12/20/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,2025-S8B-01-G107,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4101.1,2024,51,6,120,120,QFN,4A444540,12/20/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,2025-S8B-01-G026,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4101.3,2024,51,6,120,120,QFN,4A444560,12/20/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,2025-S8B-01-G112,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4101.4,2024,51,6,120,120,QFN,4A444570,12/20/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,43280,STM0387P,F,2025-S8B-01-G107,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4310.1,2024,52,3,120,120,QFN,4A45463,12/24/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,1FTR25,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4310.2,2024,52,3,120,120,QFN,4A45464,12/24/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,PACK,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4310.3,2024,52,3,120,120,QFN,4A454650,12/24/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,48091,STM0387P,F,Awaiting,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4311.2,2024,52,4,120,120,QFN,4A45467,12/25/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,STRIP-FOI-2ND,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4311.1,2024,52,4,120,120,QFN,4A45466,12/25/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,STRIP-FOI-2ND,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4311.3,2024,52,4,120,120,QFN,4A45468,12/25/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,47970,STM0387P,F,XFER-TEST,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4312.2,2024,52,5,120,120,QFN,4A45470,12/26/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,STRIP-FOI-2ND,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4312.3,2024,52,5,120,120,QFN,4A454710,12/26/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,47752,STM0387P,F,QCTPACK,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4312.1,2024,52,5,120,120,QFN,4A45469,12/26/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,STRIP-FOI-2ND,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4313.3,2024,52,6,120,120,QFN,4A454740,12/27/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,47717,STM0387P,F,QCTNR,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4313.2,2024,52,6,120,120,QFN,4A45473,12/27/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,SINGULATE,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4313.1,2024,52,6,120,120,QFN,4A454720,12/27/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,TNR,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4383.1,2024,53,1,120,120,QFN,4A46017,12/29/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,STRIP-FOI-2ND,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4383.3,2024,53,1,120,120,QFN,4A46019,12/29/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,47928,STM0387P,F,MANUAL-MOUNT,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4383.2,2024,53,1,120,120,QFN,4A46018,12/29/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,66000,STM0387P,F,XFER-TEST,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
S8BPR4384.1,2024,53,2,120,120,QFN,4A460200,12/30/2024 19:00,B-A-T-P,P,STM,XHC16E114006AAJ,24JU*T42CSB7,60149,STM0387P,F,TNR,FILM FRAME,N,12,1,33.4X50.9,,"CZ0290,CZ0286"
STDFR4173.18,2024,51,2,120,120,QFN,4A44501,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G374,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.21,2024,51,2,120,120,QFN,4A44504,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,8510,STM0338P,N,2024-STD-12-G376,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.16,2024,51,2,120,120,QFN,4A44499,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G368,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.15,2024,51,2,120,120,QFN,4A44498,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G368,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.14,2024,51,2,120,120,QFN,4A44497,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G368,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.13,2024,51,2,120,120,QFN,4A44496,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G368,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.12,2024,51,2,120,120,QFN,4A44495,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G345,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.11,2024,51,2,120,120,QFN,4A44494,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G368,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.10,2024,51,2,120,120,QFN,4A44493,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G345,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.1,2024,51,2,120,120,QFN,4A44484,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G345,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.19,2024,51,2,120,120,QFN,4A44502,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G374,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.2,2024,51,2,120,120,QFN,4A44485,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G345,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.20,2024,51,2,120,120,QFN,4A44503,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G374,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.3,2024,51,2,120,120,QFN,4A44486,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G340,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.9,2024,51,2,120,120,QFN,4A44492,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G345,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.8,2024,51,2,120,120,QFN,4A44491,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G345,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.7,2024,51,2,120,120,QFN,4A44490,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G329,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.6,2024,51,2,120,120,QFN,4A44489,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G345,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.5,2024,51,2,120,120,QFN,4A44488,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G345,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.4,2024,51,2,120,120,QFN,4A44487,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G345,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4173.17,2024,51,2,120,120,QFN,4A44500,12/16/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G374,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.9,2024,52,5,120,120,QFN,4A45953,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.8,2024,52,5,120,120,QFN,4A45952,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.7,2024,52,5,120,120,QFN,4A45951,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.6,2024,52,5,120,120,QFN,4A45950,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.5,2024,52,5,120,120,QFN,4A45949,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,VACUUM-OVEN,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.4,2024,52,5,120,120,QFN,4A45948,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.3,2024,52,5,120,120,QFN,4A45947,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,3/OPT-100%-2ND,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.2,2024,52,5,120,120,QFN,4A45946,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,3/OPT-100%-2ND,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.14,2024,52,5,120,120,QFN,4A45958,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,3742,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.13,2024,52,5,120,120,QFN,4A45957,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.12,2024,52,5,120,120,QFN,4A45956,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.11,2024,52,5,120,120,QFN,4A45955,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.1,2024,52,5,120,120,QFN,4A45945,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,3/OPT-100%-2ND,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4331.10,2024,52,5,120,120,QFN,4A45954,12/26/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4332.5,2024,52,6,120,120,QFN,4A45963,12/27/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4332.1,2024,52,6,120,120,QFN,4A45959,12/27/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4332.2,2024,52,6,120,120,QFN,4A45960,12/27/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4332.3,2024,52,6,120,120,QFN,4A45961,12/27/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4332.6,2024,52,6,120,120,QFN,4A45964,12/27/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,3077,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4332.4,2024,52,6,120,120,QFN,4A45962,12/27/2024 19:00,B-A,F,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,LID-ATTACH,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDPR4090.4,2024,50,3,120,120,QFN,4A43649,12/10/2024 19:00,B-A,P,STM,ZM-270S270Z010L,N7AA*MY18ABA,7587,STM0338P,N,2024-STD-12-G283,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDPR4090.1,2024,50,3,120,120,QFN,4A43646,12/10/2024 19:00,B-A,P,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G271,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDPR4090.2,2024,50,3,120,120,QFN,4A43647,12/10/2024 19:00,B-A,P,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G273,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDPR4090.3,2024,50,3,120,120,QFN,4A43648,12/10/2024 19:00,B-A,P,STM,ZM-270S270Z010L,N7AA*MY18ABA,5850,STM0338P,N,2024-STD-12-G271,TRAY,N,8,"1,1","56.6 X 61.00,27.5 X 30.3",,
STDFR4174.5,2024,51,3,120,120,QFN,4A44630,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G036,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.1,2024,51,3,120,120,QFN,4A44626,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G036,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.10,2024,51,3,120,120,QFN,4A44635,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G041,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.11,2024,51,3,120,120,QFN,4A44636,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G041,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.12,2024,51,3,120,120,QFN,4A44637,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G049,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.13,2024,51,3,120,120,QFN,4A44638,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G049,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.14,2024,51,3,120,120,QFN,4A44639,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G049,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.15,2024,51,3,120,120,QFN,4A44640,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G049,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.16,2024,51,3,120,120,QFN,4A44641,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,6048,STM0392P,F,2025-STD-01-G049,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.2,2024,51,3,120,120,QFN,4A44627,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G036,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.6,2024,51,3,120,120,QFN,4A44631,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G036,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.7,2024,51,3,120,120,QFN,4A44632,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G036,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.8,2024,51,3,120,120,QFN,4A44633,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G049,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.9,2024,51,3,120,120,QFN,4A44634,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G036,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.3,2024,51,3,120,120,QFN,4A44628,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G036,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4174.4,2024,51,3,120,120,QFN,4A44629,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G036,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4175.1,2024,51,3,120,120,QFN,4A44642,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G049,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4175.2,2024,51,3,120,120,QFN,4A44643,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G064,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4175.5,2024,51,3,120,120,QFN,4A44646,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,3821,STM0392P,F,2025-STD-01-G057,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4175.4,2024,51,3,120,120,QFN,4A44645,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G057,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4175.3,2024,51,3,120,120,QFN,4A44644,12/17/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G051,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.1,2024,51,4,120,120,QFN,4A44647,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G051,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.10,2024,51,4,120,120,QFN,4A44656,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G057,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.11,2024,51,4,120,120,QFN,4A44657,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G064,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.12,2024,51,4,120,120,QFN,4A44658,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G066,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.13,2024,51,4,120,120,QFN,4A44659,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G064,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.14,2024,51,4,120,120,QFN,4A44660,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G066,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.15,2024,51,4,120,120,QFN,4A44661,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G064,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.16,2024,51,4,120,120,QFN,4A44662,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G064,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.17,2024,51,4,120,120,QFN,4A44663,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G069,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.18,2024,51,4,120,120,QFN,4A44664,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G069,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.19,2024,51,4,120,120,QFN,4A44665,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,3885,STM0392P,F,2025-STD-01-G066,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.2,2024,51,4,120,120,QFN,4A44648,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G066,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
STDFR4176.3,2024,51,4,120,120,QFN,4A44649,12/18/2024 19:00,B-A,F,STM,ZM-280S280Z007L,N7DD*MY1ZAAA,5850,STM0392P,F,2025-STD-01-G057,TRAY,N,8,"1,1","52.7 X 60.3,27.5 X 30.3",,
